
time,gFx,gFy,gFz,wx,wy,wz,
0.098665,-0.5062,0.5981,-0.6095,0.0605,0.1662,0.0324,
0.198655,-0.5050,0.5778,-0.6545,0.1466,0.1600,-0.0171,
0.301043,-0.5072,0.5680,-0.6467,0.1442,0.2010,0.0342,
0.401389,-0.5008,0.5509,-0.6696,0.2291,0.2401,0.0751,
0.501444,-0.4380,0.5477,-0.6516,0.5895,-0.3146,-0.1374,
0.602481,-0.5260,0.4476,-0.7356,0.6127,-0.1674,0.0825,
0.702873,-0.4869,0.4270,-0.7327,0.4294,0.5455,0.1240,
0.803654,-0.4720,0.4002,-0.7876,0.1759,0.2046,0.0440,
0.903622,-0.4532,0.4187,-0.7730,0.1442,0.0666,0.0568,
1.004092,-0.4639,0.3965,-0.8099,-0.0617,0.0458,-0.0208,
1.104087,-0.4740,0.4253,-0.7693,-0.2889,-0.3867,-0.0782,
1.204706,-0.4832,0.4258,-0.7424,-0.2584,-0.1533,-0.1014,
1.305311,-0.4881,0.4605,-0.7742,-0.3042,-0.0281,0.0299,
1.405890,-0.4908,0.4735,-0.7046,-0.3018,-0.2944,0.0134,
1.509556,-0.4898,0.4979,-0.6990,-0.0018,0.0690,-0.0024,
1.607499,-0.5001,0.4930,-0.7058,0.0593,0.1167,0.0281,
1.707714,-0.4994,0.4849,-0.7095,-0.0214,-0.0544,-0.0348,
1.807523,-0.4928,0.5013,-0.7107,-0.0153,-0.0147,0.0031,
1.907683,-0.5013,0.4793,-0.7060,-0.0140,-0.0525,0.0086,
2.008315,-0.5001,0.4859,-0.6887,-0.0208,0.0128,-0.0079,
2.108652,-0.5573,0.5128,-0.7727,-0.0373,-0.0360,-0.0330,
2.209352,-0.4627,0.5226,-0.8172,0.4191,0.5614,-0.1503,
2.310267,-0.6420,0.2690,-0.5824,-0.3806,-0.6335,0.0983,
2.409942,-0.5370,0.4979,-0.5160,-0.7391,-0.4142,0.5363,
2.511316,-0.4923,0.5011,-0.6706,-0.4160,-0.1075,0.0195,
2.612483,-0.4534,0.6098,-0.6117,-0.4875,0.5137,0.5382,
2.711233,-0.2875,0.6374,-0.5448,-0.6164,0.1973,0.2773,
2.811802,-0.2990,0.8316,-0.6029,-0.6054,-0.1625,0.2853,
