
time,gFx,gFy,gFz,wx,wy,wz,
0.098706,-0.1327,0.2135,0.9982,-0.0434,0.0189,-0.0629,
0.198591,-0.1471,0.2184,0.9936,0.0293,-0.0067,0.0031,
0.299066,-0.1424,0.2221,0.9736,0.0067,0.0159,0.0428,
0.399190,-0.1266,0.2211,0.9806,0.0391,-0.0024,0.0562,
0.499328,-0.1178,0.2245,0.9689,-0.0208,0.0128,0.0269,
0.600107,-0.1151,0.2128,0.9970,0.0055,-0.0147,-0.0165,
0.700345,-0.1488,0.2253,0.9704,-0.0257,0.0012,-0.0006,
0.800627,-0.1173,0.2184,0.9679,-0.0635,0.0012,0.0483,
0.901131,-0.1082,0.2050,1.0041,0.0098,-0.0134,-0.0214,
1.001211,-0.1371,0.2196,0.9679,-0.0153,0.0018,0.0073,
1.111127,-0.1151,0.2096,0.9921,-0.0183,0.0244,0.0098,
1.211025,-0.1270,0.2130,0.9723,0.0195,0.0134,-0.0116,
1.311505,-0.1217,0.2118,0.9809,-0.0067,0.0049,-0.0018,
1.412241,-0.1200,0.2084,0.9750,0.0024,0.0049,-0.0379,
1.512397,-0.1341,0.2133,0.9904,-0.0024,0.0073,-0.0330,
1.612653,-0.1437,0.2172,0.9755,0.0281,-0.0006,-0.0098,
1.712811,-0.1371,0.2179,0.9792,0.0128,0.0128,0.0220,
1.813067,-0.1334,0.2199,0.9731,-0.0037,0.0018,0.0214,
1.913215,-0.1312,0.2152,0.9802,-0.0165,0.0067,0.0208,
2.013819,-0.1329,0.2123,0.9772,-0.0208,-0.0037,-0.0104,
2.116012,-0.1295,0.2050,0.9892,-0.0165,-0.0092,0.0037,
2.215984,-0.1324,0.2111,0.9794,-0.0012,-0.0183,0.0147,
2.316790,-0.1229,0.2077,0.9897,0.0379,-0.0110,0.0073,
2.415743,-0.1402,0.2194,0.9723,-0.0122,0.0452,-0.0031,
2.516220,-0.1104,0.2072,0.9787,0.0385,-0.0018,-0.0012,
