
time,gFx,gFy,gFz,wx,wy,wz,
0.099224,-0.1219,0.3618,0.9389,0.0287,-0.0195,-0.0415,
0.198954,-0.1339,0.3655,0.9259,0.0244,-0.0159,-0.0128,
0.299379,-0.1273,0.3635,0.9394,-0.0220,0.0067,0.0165,
0.399606,-0.1226,0.3655,0.9271,0.0525,-0.0147,-0.0147,
0.499759,-0.1283,0.3694,0.9386,0.0049,0.0140,0.0031,
0.602765,-0.1322,0.3652,0.9391,0.0629,-0.0159,-0.0067,
0.702654,-0.1375,0.3794,0.9166,-0.0128,0.0177,0.0183,
0.803130,-0.1219,0.3716,0.9484,0.0104,-0.0024,0.0177,
0.903099,-0.1256,0.3748,0.9135,0.0299,-0.0134,0.0250,
1.003743,-0.1234,0.3748,0.9291,-0.0098,0.0104,0.0140,
1.104202,-0.1229,0.3755,0.9279,-0.0269,0.0037,0.0293,
1.204371,-0.1175,0.3701,0.9284,-0.0189,-0.0043,-0.0104,
1.304978,-0.1273,0.3728,0.9425,0.0067,-0.0043,0.0018,
1.405117,-0.1261,0.3669,0.9308,0.0140,-0.0073,0.0024,
1.508813,-0.1295,0.3738,0.9345,-0.0147,0.0134,0.0073,
1.606565,-0.1226,0.3716,0.9315,0.0049,0.0110,0.0140,
1.707252,-0.1214,0.3674,0.9318,-0.0238,0.0104,-0.0116,
1.810459,-0.1256,0.3669,0.9337,-0.0037,-0.0043,-0.0269,
1.910911,-0.1402,0.3738,0.9389,0.0012,0.0061,-0.0134,
2.011400,-0.1375,0.3745,0.9308,0.0031,0.0049,0.0086,
2.111500,-0.1222,0.3660,0.9298,-0.0147,0.0171,0.0165,
2.212706,-0.1300,0.3684,0.9491,0.0244,-0.0147,-0.0238,
2.313118,-0.1371,0.3718,0.9166,-0.0269,0.0134,-0.0208,
2.413434,-0.1327,0.3655,0.9447,0.0024,0.0024,-0.0055,
2.513777,-0.1351,0.3701,0.9242,0.0012,0.0073,-0.0098,
2.614255,-0.1344,0.3689,0.9408,-0.0055,-0.0006,0.0061,
2.715008,-0.1361,0.3704,0.9259,-0.0024,0.0018,0.0006,
2.815654,-0.1349,0.3667,0.9362,-0.0128,-0.0012,-0.0073,
2.916509,-0.1353,0.3677,0.9323,-0.0171,-0.0104,0.0128,
3.017244,-0.1331,0.3638,0.9418,-0.0018,-0.0031,0.0049,
3.118046,-0.1393,0.3669,0.9247,-0.0055,-0.0134,0.0140,
3.218645,-0.1319,0.3584,0.9445,-0.0269,0.0086,0.0312,
3.319090,-0.1300,0.3616,0.9281,-0.0244,0.0067,0.0086,
3.420105,-0.1331,0.3608,0.9460,-0.0086,-0.0018,0.0037,
3.527450,-0.1280,0.3567,0.9379,-0.0140,-0.0055,0.0165,
3.621459,-0.1278,0.3579,0.9398,0.0104,-0.0061,-0.0024,
3.721858,-0.1297,0.3604,0.9369,0.0208,0.0000,-0.0061,
3.820970,-0.1373,0.3628,0.9430,-0.0403,0.0165,-0.0012,
3.921110,-0.1324,0.3611,0.9218,0.0409,-0.0067,-0.0079,
