
time,gFx,gFy,gFz,wx,wy,wz,
0.098493,-0.4422,0.7920,-0.3906,-0.0122,-0.1387,0.0147,
0.198459,-0.4500,0.7879,-0.4422,0.0525,0.0562,0.0098,
0.298965,-0.4366,0.7828,-0.4478,-0.0061,0.0434,0.0122,
0.399012,-0.4275,0.7830,-0.4361,0.0195,0.3213,0.0055,
0.499430,-0.4366,0.7940,-0.4725,-0.0269,0.1998,-0.0244,
0.599924,-0.4014,0.7810,-0.4053,-0.0648,0.0806,-0.0257,
0.700116,-0.4266,0.7930,-0.4556,-0.0464,0.0751,-0.0281,
0.800593,-0.4202,0.7918,-0.4324,0.0183,0.0049,0.0012,
0.901055,-0.4124,0.7828,-0.4566,-0.0202,-0.0379,0.0031,
1.000978,-0.4131,0.7886,-0.4547,-0.0690,0.0318,-0.0257,
1.101196,-0.4244,0.7945,-0.4170,-0.0440,0.0269,-0.0195,
1.201425,-0.4273,0.7918,-0.4461,0.0153,-0.0202,0.0067,
1.301476,-0.4244,0.7884,-0.4346,0.0269,-0.0898,0.0092,
1.402014,-0.4248,0.7930,-0.4373,-0.0061,0.0183,-0.0073,
1.503024,-0.4229,0.7938,-0.4266,-0.0269,-0.0238,0.0012,
1.603519,-0.4241,0.7891,-0.4183,0.0061,-0.1014,0.0018,
1.704146,-0.4295,0.7959,-0.4134,0.0159,0.0018,0.0006,
1.805275,-0.4268,0.7916,-0.4156,-0.0153,-0.0562,-0.0006,
1.905577,-0.4368,0.7896,-0.4263,0.0189,-0.0354,0.0049,
2.005749,-0.4332,0.7850,-0.4246,-0.0043,-0.0318,-0.0012,
2.106573,-0.4368,0.7964,-0.4109,0.0006,-0.0177,-0.0128,
2.207104,-0.4378,0.7906,-0.4165,0.0195,-0.0122,-0.0049,
2.309117,-0.4368,0.7913,-0.4283,0.0244,-0.0134,-0.0024,
2.407264,-0.4332,0.7906,-0.4239,-0.0226,-0.0269,-0.0171,
2.509111,-0.4356,0.7901,-0.3994,0.0134,0.0501,-0.0122,
2.609429,-0.4383,0.7869,-0.4417,0.0684,-0.0812,0.0031,
2.710065,-0.4385,0.7845,-0.4183,0.0134,-0.0379,0.0177,
2.811761,-0.4407,0.7869,-0.4219,-0.0147,0.0195,-0.0147,
2.912618,-0.4427,0.7835,-0.4229,-0.0293,0.0037,0.0018,
3.011408,-0.4383,0.7879,-0.4322,-0.0507,-0.0519,0.0086,
