
time,gFx,gFy,gFz,wx,wy,wz,
0.099032,-0.2045,0.3210,0.9413,0.0275,-0.0153,0.0067,
0.199189,-0.2025,0.3286,0.9259,0.0098,-0.0079,0.0067,
0.299267,-0.2001,0.3291,0.9362,0.0086,-0.0055,0.0067,
0.399327,-0.2016,0.3298,0.9333,0.0147,-0.0092,0.0275,
0.500073,-0.1991,0.3330,0.9269,0.0147,-0.0049,0.0159,
0.601808,-0.1989,0.3257,0.9315,-0.0189,0.0159,0.0250,
0.703109,-0.2023,0.3335,0.9281,0.0006,-0.0043,0.0238,
0.805154,-0.2001,0.3271,0.9354,0.0257,-0.0134,0.0220,
0.905310,-0.1954,0.3327,0.9267,0.0226,0.0098,0.0110,
1.005590,-0.1964,0.3301,0.9303,-0.0086,0.0055,0.0073,
1.106089,-0.2008,0.3367,0.9237,-0.0177,0.0079,-0.0018,
1.205934,-0.1994,0.3345,0.9262,-0.0348,0.0171,0.0037,
1.306751,-0.1986,0.3291,0.9303,-0.0458,0.0116,0.0061,
1.407338,-0.2011,0.3298,0.9372,-0.0379,0.0000,-0.0031,
1.508274,-0.2023,0.3203,0.9325,-0.0434,0.0116,-0.0031,
1.608864,-0.2081,0.3308,0.9347,0.0165,0.0043,-0.0140,
1.709585,-0.2011,0.3264,0.9372,0.0446,-0.0134,-0.0061,
1.809860,-0.2018,0.3288,0.9303,0.0586,-0.0299,0.0165,
1.911328,-0.1935,0.3283,0.9213,-0.0018,0.0153,0.0092,
2.012310,-0.1979,0.3325,0.9306,-0.0696,0.0232,0.0232,
2.113541,-0.2006,0.3188,0.9401,-0.0831,0.0165,0.0140,
2.214238,-0.2057,0.3232,0.9423,-0.0250,0.0238,-0.0006,
2.313999,-0.2072,0.3198,0.9398,0.0098,0.0140,-0.0012,
2.413423,-0.2081,0.3208,0.9135,0.0745,0.0874,-0.0012,
2.513509,-0.2038,0.3247,0.9291,0.0525,-0.0128,-0.0208,
