
time,gFx,gFy,gFz,wx,wy,wz,
0.098994,-0.0579,0.2472,0.9831,0.0104,-0.0012,-0.0061,
0.198806,-0.0601,0.2533,0.9762,-0.0086,0.0024,0.0171,
0.299044,-0.0613,0.2463,0.9802,0.0171,0.0067,0.0043,
0.399211,-0.0611,0.2472,0.9824,0.0293,0.0073,-0.0079,
0.499223,-0.0601,0.2555,0.9716,0.0397,0.0024,-0.0055,
0.599731,-0.0586,0.2546,0.9755,0.0189,-0.0018,-0.0086,
0.700350,-0.0594,0.2568,0.9797,0.0055,0.0037,0.0183,
0.801508,-0.0608,0.2560,0.9738,0.0024,0.0018,0.0012,
0.902815,-0.0581,0.2563,0.9780,0.0061,-0.0031,0.0079,
1.003123,-0.0586,0.2526,0.9758,-0.0073,0.0037,-0.0012,
1.103612,-0.0579,0.2499,0.9804,-0.0208,-0.0018,0.0043,
1.203702,-0.0603,0.2507,0.9799,-0.0263,-0.0012,0.0055,
1.308234,-0.0596,0.2463,0.9772,-0.0214,-0.0006,0.0031,
1.408185,-0.0557,0.2487,0.9833,-0.0024,-0.0043,-0.0086,
1.507047,-0.0572,0.2397,0.9858,-0.0031,-0.0024,0.0086,
1.607446,-0.0555,0.2458,0.9777,0.0012,0.0006,-0.0012,
1.707954,-0.0545,0.2436,0.9833,0.0116,-0.0031,-0.0073,
1.808740,-0.0569,0.2448,0.9824,0.0159,0.0177,-0.0037,
1.909353,-0.0564,0.2424,0.9843,0.0177,0.0000,-0.0086,
2.010109,-0.0559,0.2441,0.9816,0.0043,-0.0049,-0.0073,
2.110970,-0.0542,0.2414,0.9784,0.0055,0.0024,-0.0037,
2.211504,-0.0569,0.2477,0.9836,-0.0116,-0.0031,-0.0092,
2.312030,-0.0559,0.2453,0.9865,0.0024,0.0049,-0.0122,
2.412312,-0.0577,0.2497,0.9811,0.0244,0.0104,-0.0110,
2.511947,-0.0572,0.2492,0.9902,0.0055,-0.0031,-0.0092,
