
time,gFx,gFy,gFz,wx,wy,wz,
0.098888,-0.1678,0.4209,0.9350,-0.0214,0.0874,-0.0098,
0.198882,-0.1754,0.4224,0.8939,-0.0446,-0.0837,-0.0177,
0.298829,-0.1698,0.4141,0.9032,0.0715,0.0116,-0.0073,
0.399242,-0.1691,0.4136,0.9188,-0.0232,-0.0202,-0.0434,
0.500123,-0.1739,0.4263,0.9027,-0.0049,0.0006,-0.0550,
0.600561,-0.1796,0.4283,0.8978,-0.0031,0.0153,0.0122,
0.700962,-0.1713,0.4119,0.9010,-0.0049,0.0189,0.0177,
0.801887,-0.1774,0.4307,0.9071,-0.0171,-0.0257,0.0049,
0.901831,-0.1747,0.4217,0.9020,-0.0122,-0.0043,0.0550,
1.002296,-0.1676,0.4060,0.9022,0.0159,-0.0061,0.0257,
1.103067,-0.1742,0.4253,0.9052,-0.0018,0.0049,0.0104,
1.203339,-0.1727,0.4168,0.9120,0.0110,-0.0037,0.0336,
1.303586,-0.1693,0.4073,0.9064,-0.0012,0.0000,-0.0049,
1.405121,-0.1766,0.4288,0.9042,0.0073,-0.0006,-0.0098,
1.506156,-0.1713,0.4234,0.8995,-0.0043,-0.0122,0.0086,
1.606584,-0.1727,0.4212,0.8998,0.0098,0.0073,0.0055,
1.707576,-0.1749,0.4336,0.8956,-0.0031,-0.0324,0.0006,
1.808111,-0.1698,0.4212,0.9032,0.0116,0.0208,0.0305,
1.908644,-0.1703,0.4205,0.8973,-0.0244,-0.0116,-0.0012,
2.009498,-0.1757,0.4261,0.9056,-0.0165,0.0305,0.0171,
2.111409,-0.1771,0.4200,0.9064,-0.0226,0.0159,0.0171,
2.211726,-0.1727,0.4185,0.9064,-0.0269,0.0183,0.0079,
2.310887,-0.1783,0.4222,0.9074,0.1130,0.0977,0.0067,
2.411043,-0.1783,0.4202,0.9535,-0.1765,-0.0757,-0.0049,
