
time,gFx,gFy,gFz,wx,wy,wz,
0.098581,-0.4930,0.5441,-0.6731,0.0434,0.1417,0.0330,
0.198492,-0.4918,0.5257,-0.6877,0.1790,0.1692,0.0012,
0.298896,-0.4598,0.5099,-0.7129,0.3176,0.3732,0.0531,
0.398886,-0.4485,0.4752,-0.7024,0.6848,-0.0018,-0.1723,
0.499313,-0.5582,0.4043,-0.8174,0.1692,-0.4917,-0.4417,
0.600009,-0.4781,0.4038,-0.6958,0.1967,-0.0623,-0.0617,
0.700590,-0.5025,0.3789,-0.7637,0.2712,0.1295,-0.0171,
0.800771,-0.5079,0.3765,-0.8003,0.1552,0.0666,-0.0269,
0.901038,-0.5126,0.3364,-0.7857,0.0134,-0.0257,-0.0134,
1.002213,-0.4996,0.3550,-0.7725,-0.0086,-0.0263,0.0232,
1.102178,-0.5003,0.3562,-0.7788,0.0177,0.0067,-0.0116,
1.202480,-0.5160,0.3408,-0.7964,0.0122,-0.1032,-0.0501,
1.302877,-0.5211,0.3484,-0.7869,-0.1539,-0.1020,-0.0501,
1.403169,-0.5265,0.3496,-0.7569,-0.1093,-0.1100,-0.0965,
1.505060,-0.5338,0.3454,-0.7644,-0.0733,0.0983,-0.0324,
1.604310,-0.5213,0.3662,-0.7661,-0.0538,0.0092,0.0086,
1.704563,-0.5314,0.3638,-0.7710,-0.0397,0.0452,-0.0269,
1.804882,-0.5253,0.3657,-0.7698,-0.0293,0.0788,0.0189,
1.905379,-0.5245,0.3667,-0.7708,-0.0599,-0.0073,0.0232,
2.005460,-0.5228,0.3809,-0.7620,-0.0819,-0.0153,0.0110,
2.106466,-0.5341,0.3980,-0.7539,-0.1271,-0.1246,0.0012,
2.207438,-0.5631,0.3902,-0.7346,-0.5217,-0.5327,-0.1442,
2.307889,-0.6027,0.4517,-0.6357,-0.6781,-0.5718,-0.1191,
2.408707,-0.5990,0.4490,-0.6315,-0.0269,-0.0220,-0.0574,
2.509368,-0.6069,0.4495,-0.6623,0.1833,-0.0086,-0.0031,
2.610562,-0.6110,0.4270,-0.6350,0.1087,0.0342,-0.0751,
2.711022,-0.6196,0.4310,-0.6550,0.1222,0.0684,-0.0379,
2.811775,-0.6196,0.4185,-0.6457,0.1112,0.0806,-0.0421,
2.910766,-0.6135,0.4170,-0.6369,-0.1674,-0.1539,-0.0348,
