
time,gFx,gFy,gFz,wx,wy,wz,
0.097192,-0.1048,0.6076,0.7962,-0.0324,0.0195,0.0006,
0.197064,-0.1085,0.5880,0.8187,0.0593,0.0250,-0.0189,
0.297392,-0.1082,0.5986,0.8104,0.0293,-0.0208,0.0049,
0.397682,-0.1116,0.5959,0.7967,0.0171,0.0043,0.0024,
0.497841,-0.1168,0.6044,0.8077,0.0226,-0.0183,0.0092,
0.598046,-0.1104,0.6022,0.8123,0.0397,0.0134,0.0250,
0.699141,-0.1055,0.6044,0.8008,0.0330,-0.0330,0.0140,
0.799243,-0.1053,0.6015,0.7923,0.0061,0.0086,0.0006,
0.898948,-0.1244,0.6169,0.7984,0.0648,0.0269,-0.0128,
1.000981,-0.1151,0.6144,0.7869,0.0208,0.0128,0.0226,
1.101390,-0.1129,0.6147,0.7969,0.0147,0.0134,0.0055,
1.201099,-0.1419,0.6423,0.8001,0.0580,0.0391,0.0831,
1.301486,-0.1029,0.6130,0.7740,-0.0055,0.0055,0.1112,
1.401770,-0.0994,0.6056,0.8025,-0.0208,0.0330,0.0000,
1.502853,-0.1134,0.6244,0.7925,0.0348,-0.0434,-0.0312,
1.603859,-0.1116,0.6198,0.7818,-0.0342,0.0409,0.0128,
1.703721,-0.1104,0.6135,0.8074,0.0018,0.0147,0.0073,
1.804587,-0.1234,0.6152,0.7881,0.0018,0.0043,0.0073,
1.904551,-0.1231,0.6247,0.8113,0.0061,-0.0232,0.0049,
2.005137,-0.1222,0.6249,0.7752,-0.0055,-0.0116,0.0312,
2.105539,-0.1190,0.6420,0.7972,0.0275,-0.0153,0.0128,
2.206692,-0.1031,0.6083,0.7862,-0.0782,0.1045,0.1179,
2.307876,-0.0814,0.5863,0.8192,0.0440,-0.0122,0.0110,
2.407572,-0.1168,0.6227,0.7801,0.0067,-0.0183,-0.0666,
2.507809,-0.1314,0.6347,0.7889,-0.0049,0.0171,0.0110,
2.607335,-0.1234,0.6120,0.7903,0.0996,0.1081,0.0269,
