
time,gFx,gFy,gFz,wx,wy,wz,
0.099509,0.5998,0.7295,-0.2832,0.0556,0.0098,-0.0281,
0.199516,0.5934,0.7349,-0.3352,0.0073,-0.0079,-0.0244,
0.300398,0.5988,0.7300,-0.3337,-0.0214,0.0147,-0.0031,
0.401417,0.6020,0.7290,-0.3240,0.0232,-0.0061,-0.0305,
0.503715,0.5895,0.7349,-0.3408,0.0049,-0.0031,-0.0434,
0.604265,0.5805,0.7495,-0.3342,-0.0067,0.0140,-0.0293,
0.704554,0.5900,0.7446,-0.3244,0.0379,0.0104,0.0073,
0.804693,0.5927,0.7378,-0.3291,0.0415,0.0049,0.0153,
0.905993,0.5939,0.7346,-0.3413,0.0055,0.0177,0.0092,
1.007246,0.5944,0.7366,-0.3279,0.0061,0.0391,0.0122,
1.107771,0.5993,0.7307,-0.3244,0.0086,-0.0110,-0.0012,
1.207886,0.5898,0.7371,-0.3464,0.0104,0.0092,0.0134,
1.308250,0.5956,0.7341,-0.3345,0.0024,0.0293,0.0202,
1.408755,0.5964,0.7361,-0.3327,0.0159,0.0128,0.0287,
1.509785,0.6017,0.7302,-0.3413,0.0385,0.0183,0.0464,
1.609776,0.6115,0.7197,-0.3274,0.0116,0.0281,0.0403,
1.710185,0.6144,0.7158,-0.3335,0.0257,0.0134,0.0128,
1.810751,0.6147,0.7202,-0.3371,0.0232,0.0049,0.0049,
1.911152,0.6152,0.7200,-0.3281,-0.0055,-0.0012,0.0079,
2.011871,0.6149,0.7166,-0.3305,-0.0140,-0.0018,0.0067,
2.112622,0.6149,0.7161,-0.3308,-0.0104,0.0031,0.0043,
2.213666,0.6105,0.7275,-0.3252,-0.0043,0.0238,0.0177,
2.314076,0.6183,0.7187,-0.3440,0.0287,0.0513,0.0519,
2.414559,0.6279,0.7092,-0.3252,-0.0049,0.0580,0.0550,
2.515815,0.6359,0.7034,-0.3125,0.0110,0.0244,0.0250,
2.616251,0.6328,0.7092,-0.3276,0.0122,0.0073,0.0183,
2.716728,0.6313,0.7031,-0.3340,0.0037,-0.0098,0.0244,
2.816967,0.6420,0.6973,-0.3081,0.0794,0.0623,0.0116,
2.916564,0.6357,0.7051,-0.2959,-0.0831,-0.0391,0.0043,
