
time,gFx,gFy,gFz,wx,wy,wz,
0.096385,-0.6196,0.7840,-0.0242,-0.0568,0.0556,-0.0116,
0.196292,-0.5959,0.7828,-0.0349,-0.0666,0.3708,-0.0305,
0.296476,-0.6083,0.7556,-0.0281,-0.2291,0.3586,-0.0867,
0.396730,-0.6418,0.7622,-0.0156,-0.0220,0.6145,-0.2260,
0.497406,-0.6293,0.7473,-0.0506,0.0648,0.4197,-0.2541,
0.597531,-0.6872,0.7449,-0.0794,0.2254,0.5388,-0.2700,
0.698435,-0.6921,0.7151,-0.1456,0.4667,0.9487,-0.1998,
0.798587,-0.6875,0.6955,-0.3792,0.7165,1.2792,-0.0434,
0.898765,-0.6486,0.6733,-0.4468,-0.2987,-0.5889,0.0006,
0.999252,-0.6696,0.6787,-0.2756,-0.2541,-0.9328,0.0764,
1.101877,-0.6726,0.7016,-0.1886,-0.1967,-0.3848,0.0452,
1.200712,-0.6960,0.7112,-0.1798,-0.1106,-0.0281,0.0226,
1.300454,-0.6963,0.7129,-0.2617,-0.6182,-0.7373,0.1222,
1.401165,-0.6459,0.7136,0.0169,-1.1106,-0.5809,0.1796,
1.501107,-0.6787,0.7439,0.1112,-0.3012,0.0831,-0.0299,
1.601329,-0.6772,0.7488,0.0860,0.0269,-0.0623,0.0153,
1.702901,-0.6670,0.7395,0.0567,-0.0250,0.0067,0.0061,
1.802138,-0.6706,0.7405,0.0313,-0.0495,-0.0293,0.0049,
1.903245,-0.6665,0.7464,0.0520,-0.3403,-0.5870,-0.0092,
2.004293,-0.6147,0.7058,0.1857,-0.7892,-1.3085,0.0550,
2.104534,-0.6442,0.7217,0.3222,-0.8265,-0.8943,0.1069,
2.205227,-0.5856,0.6909,0.5360,-0.3702,-0.5968,-0.0299,
2.305803,-0.5793,0.6926,0.4744,0.0874,-0.0971,-0.0037,
2.406722,-0.5851,0.7024,0.4319,0.1613,0.3500,-0.0385,
2.506637,-0.6115,0.6985,0.3968,0.0244,0.3848,0.0067,
2.607273,-0.6222,0.7036,0.3691,-0.0910,0.0586,-0.0024,
