
time,gFx,gFy,gFz,wx,wy,wz,
0.097618,-0.2494,0.6499,0.7705,0.0721,0.0495,0.0073,
0.197581,-0.2455,0.6357,0.7383,-0.0538,0.0012,-0.0202,
0.297836,-0.2587,0.6555,0.7280,-0.0037,0.0073,-0.0409,
0.398400,-0.2575,0.6528,0.7222,0.0495,-0.0043,-0.0318,
0.499307,-0.2660,0.6589,0.7356,0.0031,-0.0250,-0.0079,
0.599005,-0.2546,0.6523,0.7173,-0.0513,-0.0250,0.0214,
0.699461,-0.2497,0.6425,0.7307,-0.0348,-0.0183,0.0043,
0.801234,-0.2492,0.6455,0.7329,-0.0409,0.0037,0.0165,
0.906546,-0.2553,0.6447,0.7327,-0.0238,0.0348,0.0202,
1.003905,-0.2497,0.6386,0.7415,-0.0183,0.0140,0.0305,
1.105201,-0.2448,0.6352,0.7407,-0.0043,0.0171,0.0171,
1.203806,-0.2509,0.6428,0.7383,0.0165,0.0226,-0.0092,
1.306327,-0.2509,0.6420,0.7327,0.0208,-0.0018,-0.0073,
1.404467,-0.2568,0.6496,0.7380,0.0189,0.0043,-0.0067,
1.505056,-0.2565,0.6511,0.7339,0.0293,-0.0195,-0.0037,
1.605077,-0.2526,0.6503,0.7244,0.0238,0.0110,-0.0006,
1.705817,-0.2546,0.6528,0.7359,0.0055,-0.0086,0.0092,
1.806705,-0.2531,0.6513,0.7227,0.0049,0.0147,-0.0031,
1.907400,-0.2555,0.6540,0.7305,-0.0067,-0.0012,0.0159,
2.008795,-0.2475,0.6464,0.7253,-0.0128,-0.0067,0.0140,
2.109683,-0.2509,0.6469,0.7302,-0.0189,0.0061,-0.0037,
2.210469,-0.2526,0.6472,0.7319,0.0159,0.0195,0.0006,
2.310087,-0.2551,0.6525,0.7437,0.0073,0.0055,0.0470,
2.410355,-0.2455,0.6472,0.7205,0.0104,-0.0226,0.0024,
2.509763,-0.2565,0.6638,0.7295,-0.0990,-0.0043,-0.0098,
