
time,gFx,gFy,gFz,wx,wy,wz,
0.097135,-0.5673,0.8084,-0.0650,-0.0721,0.1558,-0.0226,
0.197084,-0.5841,0.8087,-0.0386,-0.1888,0.1753,-0.0153,
0.298450,-0.5802,0.8150,-0.0144,-0.0079,0.2804,-0.0519,
0.398976,-0.5814,0.8035,-0.0730,-0.0232,0.0360,-0.0379,
0.498349,-0.5800,0.7999,-0.0733,0.0379,0.0831,-0.0702,
0.598890,-0.5973,0.7986,-0.0936,0.0354,0.2224,-0.1393,
0.702348,-0.6010,0.7918,-0.0752,-0.0513,0.2987,-0.1106,
0.802903,-0.5981,0.7842,-0.0728,0.0397,0.1637,-0.1087,
0.899730,-0.6105,0.7906,-0.1051,0.0000,-0.0721,0.0134,
0.999925,-0.6054,0.7810,-0.1287,-0.0226,0.0202,-0.0043,
1.100475,-0.6137,0.7852,-0.1087,-0.1051,-0.0684,0.0122,
1.200401,-0.6142,0.7869,-0.0906,0.0079,-0.0690,0.0318,
1.300383,-0.6117,0.7869,-0.1085,0.0159,-0.0757,0.0312,
1.401213,-0.5976,0.7815,-0.1138,-0.0770,-0.0745,0.0055,
1.502110,-0.6135,0.7967,-0.0855,-0.0648,-0.0739,0.0110,
1.602915,-0.6054,0.7918,-0.0806,0.0134,-0.0452,0.0202,
1.703815,-0.6108,0.7891,-0.0845,-0.0305,-0.0434,0.0122,
1.804299,-0.6186,0.8008,-0.0872,-0.0483,-0.0641,0.0165,
1.905267,-0.6433,0.8121,-0.0581,-0.1399,-0.3018,0.1289,
2.006031,-0.5839,0.8060,-0.0242,0.0476,-0.0812,0.1063,
2.107660,-0.5846,0.8055,-0.0647,0.0257,-0.0067,0.0428,
2.207297,-0.5692,0.7984,-0.0523,-0.0861,0.0745,0.0037,
2.307628,-0.5775,0.8126,-0.0227,-0.0104,0.0336,-0.0110,
2.408312,-0.5920,0.8157,-0.0469,0.0159,-0.0147,0.0018,
2.508783,-0.5709,0.7967,-0.0430,-0.0287,0.1289,0.0110,
2.609446,-0.6200,0.8245,-0.0657,-0.2388,0.0544,-0.0006,
2.708829,-0.5988,0.8089,-0.0093,-0.0519,0.0043,-0.0049,
