
time,gFx,gFy,gFz,wx,wy,wz,
0.097528,-0.1781,0.6269,0.8060,-0.1240,-0.0476,0.0189,
0.198186,-0.1666,0.6152,0.7420,0.0171,-0.0220,0.0134,
0.298113,-0.1793,0.6264,0.7879,0.0140,-0.0012,-0.0049,
0.398718,-0.1783,0.6252,0.7547,0.0110,-0.0134,0.0226,
0.499111,-0.1810,0.6252,0.7825,-0.0409,-0.0165,0.0324,
0.600318,-0.1661,0.6132,0.7686,-0.0281,-0.0330,0.0183,
0.699925,-0.1752,0.6203,0.7850,-0.0257,0.0104,0.0171,
0.799987,-0.1634,0.6130,0.7776,0.0049,0.0079,0.0195,
0.900446,-0.1656,0.6132,0.7845,0.0104,0.0140,-0.0061,
1.000367,-0.1771,0.6181,0.7764,0.0153,0.0128,-0.0012,
1.100649,-0.1722,0.6179,0.7766,0.0312,0.0183,0.0067,
1.200830,-0.1771,0.6208,0.7810,0.0031,0.0043,0.0000,
1.301004,-0.1749,0.6205,0.7698,0.0147,-0.0055,0.0092,
1.401823,-0.1744,0.6225,0.7762,-0.0073,0.0092,0.0067,
1.502208,-0.1783,0.6196,0.7752,0.0024,0.0092,0.0018,
1.602667,-0.1771,0.6225,0.7769,0.0226,0.0092,0.0037,
1.703876,-0.1940,0.6271,0.7622,0.0342,0.0373,0.0031,
1.804787,-0.1805,0.6232,0.7872,0.0238,-0.0092,0.0067,
1.904878,-0.1827,0.6274,0.7573,0.0122,0.0128,0.0202,
2.006051,-0.1801,0.6264,0.7757,0.0073,0.0049,0.0202,
2.107345,-0.1742,0.6244,0.7603,-0.0024,-0.0122,0.0195,
2.207598,-0.1786,0.6232,0.7840,-0.0403,0.0104,0.0147,
2.306725,-0.1808,0.6254,0.7271,0.1307,0.0678,0.0195,
