
time,gFx,gFy,gFz,wx,wy,wz,
0.097654,-0.2763,0.5827,0.7613,-0.2156,-0.0165,-0.0098,
0.197601,-0.2612,0.5619,0.7903,0.1350,0.0183,0.0140,
0.298094,-0.2582,0.5614,0.8099,-0.0269,0.0483,-0.0244,
0.398247,-0.2761,0.5749,0.7928,-0.0373,-0.0269,0.0104,
0.498317,-0.2592,0.5565,0.7923,0.0104,0.0049,0.0067,
0.599343,-0.2639,0.5631,0.8035,0.0000,-0.0244,-0.0018,
0.699953,-0.2668,0.5665,0.7820,-0.0189,0.0055,0.0122,
0.799893,-0.2626,0.5631,0.7955,0.0122,0.0073,0.0257,
0.900279,-0.2585,0.5631,0.7928,-0.0122,-0.0061,0.0208,
1.000398,-0.2651,0.5690,0.7952,0.0006,-0.0024,0.0336,
1.100827,-0.2555,0.5624,0.7913,-0.0079,-0.0043,0.0269,
1.200249,-0.2563,0.5629,0.7928,0.0018,0.0012,0.0086,
1.301326,-0.2641,0.5680,0.7930,-0.0055,0.0049,-0.0012,
1.403003,-0.2639,0.5695,0.7891,0.0006,-0.0183,0.0055,
1.504492,-0.2614,0.5665,0.7886,0.0073,0.0208,-0.0006,
1.603720,-0.2602,0.5631,0.7974,0.0024,-0.0049,0.0024,
1.704117,-0.2609,0.5668,0.7942,-0.0043,-0.0153,-0.0061,
1.803941,-0.2651,0.5670,0.7923,0.0049,0.0043,0.0031,
1.905011,-0.2604,0.5634,0.7967,-0.0018,-0.0018,0.0037,
2.005243,-0.2585,0.5651,0.7920,-0.0024,0.0195,-0.0122,
2.104990,-0.2634,0.5663,0.7996,-0.0086,0.0116,-0.0043,
2.206878,-0.2619,0.5656,0.7969,-0.0006,-0.0116,0.0018,
2.307803,-0.2604,0.5643,0.7945,-0.0086,-0.0379,0.0049,
2.406492,-0.2726,0.5778,0.7771,-0.2370,-0.0935,0.0257,
