
time,gFx,gFy,gFz,wx,wy,wz,
0.097494,-0.3408,0.5011,0.8030,-0.1442,-0.0727,-0.0257,
0.197442,-0.3298,0.4889,0.8057,0.1087,0.0574,0.0140,
0.297981,-0.3362,0.4881,0.8346,-0.0257,-0.0165,0.0000,
0.398435,-0.3384,0.4928,0.8055,-0.0617,-0.0018,0.0067,
0.498465,-0.3296,0.4798,0.8282,0.0086,0.0098,0.0122,
0.599410,-0.3342,0.4832,0.8143,-0.0483,0.0104,-0.0024,
0.699874,-0.3349,0.4781,0.8309,-0.0403,0.0122,0.0104,
0.800180,-0.3325,0.4740,0.8265,0.0110,0.0049,0.0031,
0.900652,-0.3391,0.4791,0.8294,-0.0177,0.0006,-0.0079,
1.000823,-0.3362,0.4769,0.8223,-0.0153,-0.0055,0.0073,
1.101576,-0.3362,0.4759,0.8297,-0.0208,0.0031,-0.0006,
1.203117,-0.3337,0.4720,0.8262,-0.0061,-0.0061,0.0000,
1.303747,-0.3420,0.4786,0.8265,-0.0043,0.0049,0.0128,
1.404287,-0.3315,0.4715,0.8277,0.0055,0.0073,0.0037,
1.505480,-0.3411,0.4781,0.8324,0.0006,-0.0006,0.0024,
1.605051,-0.3371,0.4757,0.8209,0.0098,0.0031,0.0043,
1.706486,-0.3393,0.4754,0.8331,0.0140,0.0043,-0.0055,
1.807092,-0.3398,0.4791,0.8223,0.0012,-0.0092,-0.0006,
1.907764,-0.3393,0.4803,0.8270,0.0134,0.0037,0.0012,
2.007986,-0.3354,0.4757,0.8260,0.0055,0.0037,-0.0049,
2.111453,-0.3391,0.4869,0.8206,0.0238,0.0055,-0.0006,
2.211618,-0.3393,0.4823,0.8187,0.0128,0.0189,0.0098,
2.311888,-0.3345,0.4786,0.8297,0.0159,-0.0024,-0.0012,
2.412411,-0.3401,0.4867,0.8170,-0.0037,-0.0061,-0.0122,
2.513417,-0.3376,0.4852,0.8199,-0.0006,-0.0018,0.0067,
2.613884,-0.3403,0.4837,0.8236,-0.0208,-0.0012,0.0049,
2.714823,-0.3379,0.4813,0.8153,-0.0367,-0.0006,0.0024,
2.814660,-0.3406,0.4869,0.8177,-0.0733,0.0476,0.0244,
2.915116,-0.3362,0.4671,0.8455,-0.0208,0.0226,0.0250,
3.015374,-0.3374,0.4654,0.8260,-0.0116,0.0043,-0.0134,
3.114791,-0.3376,0.4981,0.7649,0.0733,-0.0092,0.0067,
