
time,gFx,gFy,gFz,wx,wy,wz,
0.097113,-0.2951,0.5067,0.8099,0.0757,0.0086,-0.0049,
0.196977,-0.2959,0.5099,0.8316,0.0275,0.0110,0.0018,
0.297243,-0.2929,0.5023,0.8196,0.0018,0.0134,-0.0086,
0.397402,-0.2949,0.5082,0.8238,0.0415,0.0275,-0.0208,
0.497469,-0.3059,0.5167,0.8245,0.0391,0.0043,-0.0104,
0.598093,-0.3032,0.5148,0.8184,-0.0153,-0.0012,0.0006,
0.701951,-0.2963,0.5099,0.8179,0.0275,-0.0409,-0.0055,
0.800578,-0.2993,0.5167,0.8194,-0.0202,-0.0134,-0.0140,
0.902642,-0.3003,0.5157,0.8118,0.0177,0.0061,-0.0049,
1.003188,-0.2973,0.5133,0.8199,-0.0055,0.0092,0.0037,
1.103485,-0.2963,0.5108,0.8179,0.0134,0.0171,-0.0061,
1.203405,-0.3025,0.5162,0.8216,0.0128,0.0226,-0.0043,
1.303618,-0.3020,0.5135,0.8165,0.0018,0.0165,0.0043,
1.403994,-0.3022,0.5167,0.8258,0.0043,-0.0086,0.0073,
1.504041,-0.2961,0.5189,0.8096,0.0067,-0.0409,0.0171,
1.604870,-0.2927,0.5101,0.8145,-0.0263,0.0177,-0.0012,
1.705172,-0.2959,0.5091,0.8309,0.0489,0.0018,0.0086,
1.805627,-0.2983,0.5206,0.8033,0.0293,0.0189,-0.0086,
1.906056,-0.3068,0.5267,0.8192,0.0354,0.0159,0.0031,
2.006253,-0.3059,0.5282,0.8123,-0.0018,0.0104,0.0470,
2.106857,-0.3073,0.5338,0.8030,-0.0018,0.0006,0.1136,
2.207484,-0.2756,0.5192,0.8077,-0.0831,-0.0024,0.1594,
2.307769,-0.2607,0.5025,0.8236,-0.0428,0.0373,0.0709,
2.408085,-0.2722,0.5096,0.8404,0.0238,-0.0232,-0.0324,
2.508378,-0.2905,0.5294,0.8067,0.0116,-0.0110,-0.0226,
2.609655,-0.2868,0.5192,0.8240,0.0257,-0.0049,-0.0006,
2.710236,-0.2751,0.5167,0.8348,0.0281,-0.0379,-0.0330,
2.809309,-0.2682,0.5397,0.7427,0.1545,-0.0079,-0.0183,
