
time,gFx,gFy,gFz,wx,wy,wz,
0.099031,-0.2863,0.5614,0.7776,0.0397,0.0171,-0.0116,
0.199015,-0.2797,0.5497,0.8109,0.0092,0.0122,-0.0043,
0.299006,-0.2783,0.5558,0.7881,-0.0263,-0.0153,-0.0086,
0.399242,-0.2832,0.5568,0.7925,0.0061,0.0189,0.0079,
0.499405,-0.2841,0.5487,0.7981,-0.0067,-0.0073,0.0031,
0.600637,-0.2888,0.5551,0.7933,0.0104,0.0012,-0.0153,
0.701063,-0.2897,0.5565,0.7974,0.0079,0.0031,0.0061,
0.801674,-0.2851,0.5543,0.7950,-0.0024,-0.0018,0.0043,
0.903716,-0.2853,0.5541,0.7918,-0.0037,-0.0055,0.0086,
1.002673,-0.2797,0.5507,0.7989,-0.0483,-0.0104,0.0079,
1.105639,-0.2861,0.5485,0.7864,-0.0183,0.0318,0.0183,
1.208726,-0.2849,0.5480,0.8111,0.0250,0.0189,0.0067,
1.309764,-0.2873,0.5514,0.7925,0.0128,0.0061,-0.0018,
1.411646,-0.2861,0.5514,0.7967,0.0012,0.0147,0.0140,
1.513237,-0.2819,0.5463,0.8003,-0.0104,0.0000,-0.0055,
1.613528,-0.2851,0.5541,0.7911,0.0037,-0.0189,0.0024,
1.713911,-0.2878,0.5519,0.7938,-0.0177,0.0147,0.0024,
1.816882,-0.2853,0.5507,0.7964,0.0031,-0.0049,0.0055,
1.917079,-0.2871,0.5548,0.7879,-0.0550,0.0006,0.0189,
2.017286,-0.2812,0.5438,0.8067,-0.0519,-0.0098,0.0269,
2.120591,-0.2788,0.5394,0.8057,-0.0226,0.0037,0.0012,
2.218782,-0.2893,0.5460,0.8047,-0.0031,0.0183,-0.0073,
2.319282,-0.2849,0.5397,0.8069,-0.0086,0.0110,0.0073,
2.418361,-0.2922,0.5487,0.8260,0.1521,0.1588,0.0189,
2.518498,-0.3003,0.5421,0.7845,-0.3983,-0.1881,-0.0165,
