
time,gFx,gFy,gFz,wx,wy,wz,
0.098040,-0.2441,0.5507,0.7938,-0.0128,-0.0648,-0.0061,
0.198034,-0.2497,0.5719,0.7886,0.0287,-0.0397,-0.0238,
0.297997,-0.2521,0.5602,0.7945,-0.0018,0.0037,-0.0079,
0.398336,-0.2536,0.5629,0.8021,0.0403,-0.0110,-0.0037,
0.498619,-0.2551,0.5717,0.7938,-0.0031,0.0189,-0.0092,
0.599192,-0.2587,0.5653,0.8047,0.0049,-0.0079,0.0012,
0.699062,-0.2619,0.5658,0.8016,-0.0336,-0.0067,0.0183,
0.799166,-0.2507,0.5634,0.7930,-0.0110,-0.0128,0.0098,
0.900257,-0.2541,0.5619,0.8087,-0.0238,0.0000,0.0116,
1.001344,-0.2568,0.5573,0.7979,-0.0092,0.0244,-0.0018,
1.102360,-0.2575,0.5592,0.8013,-0.0018,0.0220,0.0012,
1.202661,-0.2636,0.5634,0.8013,0.0159,0.0214,-0.0073,
1.304111,-0.2607,0.5619,0.8006,0.0049,0.0165,-0.0006,
1.404256,-0.2595,0.5617,0.8003,0.0073,0.0134,-0.0061,
1.505235,-0.2673,0.5700,0.7862,0.0134,0.0287,-0.0055,
1.606018,-0.2670,0.5653,0.8013,-0.0012,0.0171,0.0098,
1.706710,-0.2604,0.5668,0.7945,-0.0086,-0.0104,0.0098,
1.807473,-0.2639,0.5646,0.7955,-0.0098,0.0214,0.0116,
1.908807,-0.2587,0.5656,0.7979,-0.0073,0.0171,0.0177,
2.009210,-0.2590,0.5643,0.8006,-0.0067,-0.0079,0.0031,
2.109983,-0.2590,0.5612,0.7994,-0.0098,-0.0073,-0.0043,
2.209980,-0.2487,0.5568,0.8008,0.0983,0.0568,-0.0177,
2.315938,-0.2695,0.5661,0.8328,-0.1277,-0.0544,-0.0079,
