
time,gFx,gFy,gFz,wx,wy,wz,
0.098749,-0.3349,0.5866,0.7420,-0.0660,-0.0208,-0.0281,
0.199948,-0.3318,0.5802,0.7532,0.0214,-0.0104,-0.0104,
0.300017,-0.3428,0.5861,0.7595,0.0513,0.0171,-0.0324,
0.400222,-0.3472,0.5942,0.7439,0.0257,-0.0153,-0.0031,
0.500489,-0.3386,0.5888,0.7410,-0.0079,0.0293,0.0208,
0.601115,-0.3386,0.5846,0.7556,-0.0110,-0.0024,0.0214,
0.701175,-0.3283,0.5795,0.7503,-0.0104,-0.0367,0.0275,
0.802067,-0.3327,0.5858,0.7464,0.0031,0.0086,0.0208,
0.903008,-0.3342,0.5856,0.7510,-0.0031,0.0067,0.0147,
1.003276,-0.3337,0.5829,0.7510,0.0140,0.0128,0.0061,
1.103713,-0.3362,0.5814,0.7559,0.0061,0.0104,-0.0043,
1.203456,-0.3354,0.5885,0.7493,0.0086,-0.0177,0.0165,
1.303712,-0.3367,0.5863,0.7534,0.0006,0.0116,0.0122,
1.404211,-0.3327,0.5856,0.7476,0.0073,0.0061,0.0153,
1.506572,-0.3364,0.5902,0.7552,0.0079,0.0037,0.0153,
1.607413,-0.3323,0.5841,0.7444,0.0079,-0.0140,0.0128,
1.707562,-0.3332,0.5854,0.7561,0.0079,0.0134,0.0012,
1.807922,-0.3354,0.5912,0.7503,0.0037,-0.0049,0.0043,
1.909055,-0.3357,0.5846,0.7464,0.0128,0.0238,0.0092,
2.008558,-0.3352,0.5878,0.7522,0.0000,0.0098,0.0073,
2.109833,-0.3425,0.5946,0.7461,-0.0006,-0.0061,0.0208,
2.210666,-0.3403,0.5924,0.7493,-0.0189,-0.0134,0.0501,
2.310957,-0.3252,0.5822,0.7468,-0.0018,-0.0024,0.0409,
2.412704,-0.3347,0.5890,0.7544,-0.0116,0.0281,0.0208,
2.512054,-0.3301,0.5961,0.7639,0.0037,-0.0837,0.0733,
2.611241,-0.3208,0.5851,0.7549,-0.3054,-0.1374,-0.0531,
