
time,gFx,gFy,gFz,wx,wy,wz,
0.097796,-0.0315,0.7319,0.6970,0.2046,0.1002,0.0440,
0.198173,0.0046,0.6953,0.6853,0.1423,0.1210,-0.0806,
0.298286,-0.0291,0.7442,0.6941,0.0648,0.1173,-0.1399,
0.398303,-0.0694,0.7549,0.6718,0.2175,0.1277,-0.1491,
0.498454,-0.0838,0.7642,0.6496,0.3012,0.1411,-0.1875,
0.599331,-0.1148,0.7986,0.6086,0.0696,-0.1014,-0.0305,
0.699527,-0.0730,0.7674,0.5951,-0.0354,-0.0165,0.0696,
0.800200,-0.0845,0.7825,0.6530,-0.1802,-0.0195,0.0574,
0.900875,-0.0765,0.7613,0.6354,-0.0867,-0.0476,0.0745,
1.000791,-0.0616,0.7537,0.6648,-0.1216,-0.0641,0.0586,
1.100915,-0.0674,0.7498,0.6455,-0.0672,-0.0128,0.0556,
1.201021,-0.0557,0.7395,0.6885,-0.0550,0.0428,0.0403,
1.301673,-0.0657,0.7442,0.6775,-0.0452,0.0238,-0.0006,
1.402205,-0.0816,0.7595,0.6706,0.0006,0.0849,0.0586,
1.503886,-0.0577,0.7307,0.6645,-0.0861,-0.0043,0.0880,
1.603836,-0.0669,0.7444,0.7205,0.0660,0.0037,0.0024,
1.704743,-0.0616,0.7359,0.6670,-0.0660,-0.0397,-0.0116,
1.804498,-0.0677,0.7378,0.6823,0.0104,-0.0043,0.0055,
1.905262,-0.0677,0.7395,0.6789,0.0336,0.0495,0.0092,
2.004719,-0.0750,0.7417,0.6899,-0.0446,0.0061,0.0012,
