
time,gFx,gFy,gFz,wx,wy,wz,
0.098046,-0.5436,0.5866,-0.5961,0.0605,0.0605,-0.0061,
0.198209,-0.5453,0.5709,-0.6105,0.1808,0.0519,-0.0238,
0.298407,-0.5433,0.5463,-0.6332,0.4673,0.1130,-0.0409,
0.398596,-0.5441,0.4598,-0.6858,0.5626,0.0916,-0.2437,
0.500233,-0.5624,0.4634,-0.7249,0.3085,0.1222,-0.2663,
0.603873,-0.5595,0.4495,-0.7097,0.2938,0.1503,-0.1197,
0.701582,-0.5805,0.3750,-0.7207,0.2920,0.0385,-0.1387,
0.802118,-0.5543,0.3840,-0.7395,0.0605,0.1881,-0.0556,
0.902387,-0.5472,0.3792,-0.7688,0.0867,0.2272,-0.0098,
1.002404,-0.5502,0.3721,-0.7769,0.1631,-0.1539,-0.1155,
1.102726,-0.5338,0.3665,-0.7725,0.0159,0.0941,-0.0232,
1.202492,-0.5279,0.3567,-0.7659,-0.0257,0.0232,-0.0147,
1.302700,-0.5316,0.3535,-0.7683,-0.0250,0.0128,-0.0318,
1.403073,-0.5355,0.3572,-0.7752,-0.0751,-0.0440,-0.1069,
1.503581,-0.5365,0.3574,-0.7600,-0.1197,-0.0250,-0.0599,
1.604550,-0.5453,0.3503,-0.7442,-0.0538,0.0489,-0.0397,
1.704826,-0.5355,0.3584,-0.7522,-0.1301,0.0000,-0.0189,
1.806502,-0.5265,0.3733,-0.7530,-0.1026,0.0049,-0.0330,
1.906274,-0.5287,0.3928,-0.7503,-0.0825,0.0214,-0.0098,
2.006490,-0.5341,0.3950,-0.7368,-0.0189,0.0061,0.0079,
2.107628,-0.5345,0.4009,-0.7427,-0.0171,-0.0476,0.0037,
2.207372,-0.5404,0.4126,-0.7454,-0.0092,-0.0513,-0.0024,
2.308534,-0.5560,0.4065,-0.7354,-0.0446,-0.1979,-0.0489,
2.408548,-0.5729,0.3884,-0.7312,-0.0764,-0.1472,0.0275,
2.509677,-0.5753,0.3840,-0.7102,-0.1936,-0.1283,0.0336,
2.610174,-0.5807,0.3931,-0.6958,-0.0935,-0.0660,0.0330,
2.710475,-0.5795,0.4141,-0.6909,-0.0342,0.0476,0.0238,
2.810701,-0.5744,0.4368,-0.6823,-0.0208,0.0342,-0.0049,
2.911593,-0.5744,0.4226,-0.6753,0.0134,0.0318,-0.0458,
3.010184,-0.5758,0.4405,-0.6733,-0.1289,-0.0116,0.0153,
