
time,gFx,gFy,gFz,wx,wy,wz,
0.098557,0.7996,0.4991,-0.3301,-0.0428,0.0367,-0.0055,
0.198937,0.7933,0.5143,-0.3325,-0.0556,-0.0171,-0.0354,
0.298967,0.7898,0.5199,-0.3198,0.0092,-0.0012,-0.0299,
0.400354,0.7920,0.5157,-0.3283,0.0232,-0.0244,-0.0128,
0.500637,0.7923,0.5116,-0.3687,0.0214,-0.0312,-0.0232,
0.601414,0.7942,0.5091,-0.3376,0.0757,0.0574,-0.0195,
0.701650,0.7911,0.5140,-0.3222,-0.0501,-0.0318,-0.0171,
0.802526,0.7876,0.5201,-0.3371,-0.0299,-0.0214,-0.0122,
0.902422,0.7810,0.5218,-0.3508,-0.0403,-0.0049,0.0171,
1.002513,0.7876,0.5152,-0.3472,-0.0293,0.0208,0.0403,
1.102978,0.7994,0.5040,-0.3442,0.0049,0.0165,0.0244,
1.204112,0.7969,0.5067,-0.3364,-0.0263,-0.0031,-0.0055,
1.303999,0.7942,0.5143,-0.3428,0.0049,-0.0006,-0.0012,
1.404774,0.8013,0.5067,-0.3257,0.0092,-0.0055,-0.0049,
1.506125,0.7977,0.5060,-0.3411,0.0055,-0.0104,-0.0079,
1.606702,0.7886,0.5148,-0.3342,-0.0177,0.0140,-0.0116,
1.707568,0.7908,0.5157,-0.3337,0.0183,0.0287,0.0012,
1.807186,0.7916,0.5143,-0.3469,0.0043,0.0171,0.0226,
1.908011,0.7962,0.5101,-0.3357,-0.0134,0.0238,0.0367,
2.008386,0.7835,0.5216,-0.3552,0.0171,0.0538,0.0696,
2.109507,0.8011,0.5006,-0.3364,0.0373,0.0360,0.0660,
2.208732,0.8182,0.4854,-0.3335,-0.0018,0.0220,0.0580,
2.309261,0.8201,0.4803,-0.3213,-0.0305,-0.0263,0.0092,
2.410311,0.8143,0.4974,-0.2682,-0.2224,-0.2260,0.0086,
2.511395,0.7959,0.4950,-0.2233,0.1649,0.0299,-0.0874,
2.609787,0.7676,0.5287,-0.3660,-0.1613,-0.0397,0.0092,
