
time,gFx,gFy,gFz,wx,wy,wz,
0.098663,-0.0493,0.2553,0.9843,0.0379,0.0116,-0.0128,
0.198466,-0.0542,0.2602,0.9758,-0.0171,0.0171,0.0061,
0.298697,-0.0547,0.2529,0.9792,0.0281,-0.0024,0.0153,
0.398930,-0.0550,0.2665,0.9802,0.0195,0.0104,-0.0257,
0.499213,-0.0564,0.2570,0.9760,0.0092,0.0153,-0.0012,
0.599953,-0.0572,0.2612,0.9855,-0.0128,0.0373,-0.0043,
0.700121,-0.0599,0.2641,0.9745,0.0208,0.0073,0.0122,
0.800969,-0.0584,0.2587,0.9787,0.0214,0.0043,0.0110,
0.901438,-0.0608,0.2577,0.9758,0.0006,0.0006,-0.0006,
1.001700,-0.0579,0.2629,0.9775,-0.0092,-0.0055,-0.0159,
1.102158,-0.0542,0.2555,0.9814,-0.0171,-0.0067,-0.0073,
1.202103,-0.0589,0.2612,0.9782,-0.0171,0.0018,-0.0189,
1.302772,-0.0564,0.2541,0.9833,-0.0165,0.0000,-0.0037,
1.402850,-0.0601,0.2560,0.9799,-0.0128,-0.0018,0.0037,
1.504230,-0.0572,0.2560,0.9789,0.0092,-0.0049,-0.0024,
1.604900,-0.0581,0.2477,0.9814,0.0000,-0.0031,0.0061,
1.705727,-0.0574,0.2516,0.9831,0.0055,0.0055,0.0024,
1.806127,-0.0567,0.2558,0.9850,0.0177,-0.0073,-0.0031,
1.906003,-0.0574,0.2450,0.9811,0.0134,-0.0098,0.0067,
2.007037,-0.0579,0.2536,0.9780,0.0018,0.0012,-0.0018,
2.107149,-0.0535,0.2516,0.9784,-0.0171,0.0018,0.0092,
2.207381,-0.0545,0.2438,0.9848,-0.0360,-0.0092,0.0061,
2.307260,-0.0594,0.2465,0.9723,0.0385,0.0568,0.0183,
2.407758,-0.0559,0.2558,0.9819,0.0397,-0.0275,-0.0421,
