
time,gFx,gFy,gFz,wx,wy,wz,
0.098168,-0.1793,0.6670,0.7246,-0.0837,-0.0324,0.0287,
0.197948,-0.1737,0.6543,0.7402,0.0342,0.0116,0.0140,
0.297936,-0.1737,0.6582,0.7476,0.0159,0.0043,-0.0018,
0.398089,-0.1732,0.6555,0.7339,-0.0073,0.0086,0.0220,
0.498346,-0.1759,0.6606,0.7598,-0.0299,-0.0092,0.0098,
0.599648,-0.1627,0.6511,0.7295,0.0140,-0.0061,0.0165,
0.700181,-0.1744,0.6584,0.7537,-0.0098,-0.0006,0.0128,
0.800666,-0.1691,0.6547,0.7451,0.0018,-0.0012,0.0086,
0.900267,-0.1732,0.6579,0.7468,0.0092,0.0073,0.0031,
1.001937,-0.1730,0.6572,0.7405,0.0092,0.0079,0.0055,
1.101306,-0.1715,0.6533,0.7498,-0.0073,0.0104,0.0098,
1.202547,-0.1744,0.6591,0.7466,-0.0031,0.0018,-0.0006,
1.303094,-0.1727,0.6574,0.7439,0.0024,0.0037,0.0006,
1.403211,-0.1710,0.6538,0.7439,0.0128,0.0110,0.0043,
1.504161,-0.1749,0.6550,0.7473,-0.0024,0.0098,0.0000,
1.605153,-0.1757,0.6567,0.7420,0.0159,-0.0043,0.0067,
1.706237,-0.1730,0.6552,0.7444,0.0049,0.0147,0.0024,
1.806109,-0.1798,0.6604,0.7451,0.0049,0.0006,0.0116,
1.907703,-0.1832,0.6621,0.7446,0.0086,-0.0116,0.0208,
2.008350,-0.1722,0.6572,0.7400,-0.0134,0.0018,0.0171,
2.110170,-0.1705,0.6574,0.7390,-0.0098,0.0018,0.0128,
2.209022,-0.1771,0.6562,0.7517,-0.0128,0.0226,0.0037,
2.311261,-0.1754,0.6496,0.7412,0.0195,0.0293,-0.0110,
2.410677,-0.2116,0.6706,0.7449,0.0195,0.0495,0.0073,
2.511755,-0.1791,0.6528,0.7471,0.0116,-0.0336,0.0232,
2.611138,-0.1903,0.6689,0.6980,0.2083,0.1662,0.0672,
2.711246,-0.1520,0.6247,0.8165,0.0800,-0.0648,-0.0147,
