
time,gFx,gFy,gFz,wx,wy,wz,
0.097705,-0.1576,0.5973,0.7820,-0.0128,-0.0092,-0.0153,
0.197654,-0.1713,0.6022,0.7920,0.0263,0.0031,-0.0495,
0.297983,-0.1705,0.6071,0.7884,0.0342,0.0299,-0.0336,
0.398633,-0.1700,0.6073,0.7920,0.0287,-0.0104,-0.0360,
0.498769,-0.1700,0.6083,0.7818,0.0140,0.0067,-0.0373,
0.599578,-0.1849,0.6105,0.7815,0.0202,0.0195,-0.0275,
0.699681,-0.1901,0.6164,0.7845,0.0147,-0.0195,-0.0031,
0.799968,-0.1779,0.6113,0.7701,-0.0250,0.0092,0.0434,
0.900494,-0.1764,0.6029,0.7884,-0.0446,-0.0031,0.0104,
1.001024,-0.1813,0.6071,0.7879,-0.0031,0.0110,-0.0024,
1.100888,-0.1832,0.6108,0.7874,-0.0281,0.0391,0.0079,
1.201124,-0.1788,0.5988,0.7928,-0.0134,0.0024,0.0128,
1.301590,-0.1798,0.6027,0.7894,0.0079,0.0067,-0.0140,
1.402628,-0.1937,0.6032,0.7906,-0.0287,0.0000,-0.0061,
1.503398,-0.1862,0.6029,0.7923,-0.0165,-0.0116,0.0122,
1.603566,-0.1869,0.6007,0.7854,-0.0098,-0.0073,-0.0006,
1.704372,-0.1808,0.5983,0.7840,-0.0538,0.0037,0.0140,
1.804603,-0.1857,0.5885,0.7950,-0.0476,0.0116,-0.0006,
1.910997,-0.1859,0.5915,0.7969,-0.0544,-0.0055,0.0116,
2.006971,-0.1879,0.5883,0.7974,-0.0147,0.0147,-0.0006,
2.106146,-0.1964,0.5876,0.8072,-0.0195,0.0116,-0.0006,
2.206790,-0.1947,0.5824,0.8084,-0.0153,-0.0116,-0.0031,
2.306260,-0.1979,0.5998,0.7749,-0.0672,-0.0281,-0.0098,
