
time,gFx,gFy,gFz,wx,wy,wz,
0.097818,-0.0550,0.7964,0.6098,0.0018,0.0348,0.0104,
0.198149,-0.0660,0.8035,0.6225,0.1393,0.0562,0.0067,
0.298280,-0.0845,0.8187,0.6005,0.0788,0.0715,-0.0330,
0.399048,-0.0745,0.8179,0.5719,0.0648,0.0880,-0.0202,
0.499779,-0.0833,0.8153,0.5898,-0.0568,-0.0086,-0.0024,
0.600413,-0.0701,0.8111,0.5907,0.0122,-0.0122,-0.0031,
0.700519,-0.0765,0.8148,0.5939,-0.0079,-0.0415,0.0165,
0.800591,-0.0643,0.8167,0.5883,0.0110,-0.0373,-0.0012,
0.901097,-0.0696,0.8123,0.5971,0.0012,-0.0373,0.0165,
1.001176,-0.0625,0.8104,0.5880,0.0024,-0.0018,0.0189,
1.102893,-0.0640,0.8153,0.5841,-0.0183,0.0171,-0.0061,
1.205193,-0.0618,0.8143,0.5912,-0.0202,0.0104,-0.0086,
1.304550,-0.0640,0.8123,0.5898,-0.0153,-0.0049,-0.0031,
1.406563,-0.0711,0.8118,0.6020,-0.0330,0.0275,-0.0122,
1.504560,-0.0564,0.8047,0.6003,-0.0171,0.0067,-0.0024,
1.604819,-0.0687,0.8067,0.5961,-0.0153,0.0263,-0.0147,
1.706073,-0.0748,0.8079,0.6039,-0.0415,0.0055,-0.0079,
1.806135,-0.0704,0.8006,0.6073,-0.0238,-0.0434,-0.0067,
1.907157,-0.0694,0.7977,0.6037,-0.0257,-0.0513,-0.0043,
2.008014,-0.0630,0.7989,0.6081,-0.0153,0.0012,0.0061,
2.108634,-0.0625,0.7945,0.6051,-0.0360,0.0373,-0.0037,
2.208081,-0.0706,0.7896,0.6618,-0.0428,-0.0342,-0.0061,
