
time,gFx,gFy,gFz,wx,wy,wz,
0.097949,-0.2211,0.8675,0.4446,0.0495,0.2016,0.0354,
0.197620,-0.2238,0.8668,0.4256,0.0189,0.1808,0.0495,
0.298135,-0.2240,0.8761,0.4832,-0.0525,0.0409,0.0299,
0.398557,-0.2189,0.8587,0.4656,-0.0177,0.0024,-0.0122,
0.499640,-0.2455,0.8751,0.4622,0.0055,-0.0269,-0.0214,
0.600179,-0.2265,0.8651,0.4473,0.0501,-0.0367,0.0086,
0.700471,-0.2265,0.8678,0.4515,0.0159,-0.0440,-0.0079,
0.800798,-0.2294,0.8722,0.4473,0.0397,-0.0464,0.0159,
0.901016,-0.2233,0.8734,0.4542,0.0452,-0.0312,0.0226,
1.005917,-0.2272,0.8729,0.4488,0.0171,-0.0214,0.0110,
1.106869,-0.2218,0.8732,0.4417,-0.0043,-0.0043,0.0079,
1.203090,-0.2155,0.8717,0.4525,0.0226,-0.0012,0.0147,
1.302144,-0.2213,0.8719,0.4390,-0.0226,0.0031,-0.0098,
1.402351,-0.2196,0.8705,0.4449,0.0006,0.0140,0.0000,
1.503455,-0.2223,0.8751,0.4456,-0.0177,-0.0067,-0.0055,
1.604473,-0.2182,0.8707,0.4490,-0.0086,0.0000,-0.0024,
1.704540,-0.2211,0.8719,0.4559,0.0012,-0.0049,-0.0024,
1.806573,-0.2150,0.8702,0.4473,-0.0250,-0.0061,-0.0116,
1.906793,-0.2223,0.8714,0.4605,0.0043,-0.0134,-0.0098,
2.007639,-0.2311,0.8739,0.4466,-0.0299,-0.0067,-0.0269,
2.107864,-0.2240,0.8663,0.4503,-0.0648,-0.0751,-0.0104,
2.208656,-0.2155,0.8587,0.4827,-0.0922,-0.0159,-0.0202,
2.309203,-0.2262,0.8590,0.4642,-0.0018,0.0061,0.0055,
2.408900,-0.2199,0.8546,0.4613,-0.0324,-0.0165,-0.0061,
2.510538,-0.2194,0.8507,0.5157,0.0305,0.0226,-0.0067,
