
time,gFx,gFy,gFz,wx,wy,wz,
0.098944,0.0897,0.4644,0.8925,0.0354,0.0421,0.0147,
0.199010,0.0916,0.4908,1.0305,-0.1894,-0.3384,-0.1277,
0.299284,0.0887,0.4534,0.8905,0.2095,0.1045,-0.0269,
0.399299,0.0843,0.4725,0.8920,-0.0287,0.0238,-0.0049,
0.499556,0.0848,0.4720,0.8927,0.0886,0.1075,0.0104,
0.600448,0.0772,0.4781,0.8903,0.0122,0.0202,0.0092,
0.702884,0.0723,0.4832,0.8903,0.0086,-0.0006,0.0000,
0.803586,0.0772,0.4835,0.8868,0.0269,0.0086,0.0140,
0.903562,0.0792,0.4854,0.8878,0.0086,0.0116,0.0031,
1.004099,0.0779,0.4854,0.8876,-0.0269,0.0257,0.0024,
1.105854,0.0762,0.4857,0.8849,-0.0238,0.0055,-0.0122,
1.207431,0.0745,0.4820,0.8910,-0.0177,0.0098,0.0012,
1.305200,0.0647,0.4901,0.8895,-0.0195,0.0024,0.0189,
1.408954,0.0750,0.4793,0.8939,-0.0110,-0.0098,0.0128,
1.506209,0.0814,0.4762,0.8817,-0.0092,-0.0055,-0.0067,
1.606699,0.0777,0.4796,0.8893,0.0043,0.0031,0.0116,
1.707443,0.0787,0.4730,0.8925,0.0049,0.0287,-0.0092,
1.808198,0.0784,0.4784,0.8915,-0.0147,0.0263,-0.0073,
1.908767,0.0728,0.4827,0.8905,-0.0073,0.0018,0.0098,
2.009334,0.0706,0.4801,0.8900,-0.0037,-0.0073,0.0006,
2.109048,0.0765,0.4781,0.8929,-0.0073,0.0079,0.0086,
2.209326,0.0708,0.4928,0.8873,0.0171,-0.0226,0.0287,
2.309533,0.0743,0.4771,0.8934,-0.0385,-0.0122,0.0110,
2.410218,0.0796,0.4801,0.8878,-0.0006,-0.0263,-0.0098,
2.510622,0.0843,0.4720,0.8925,-0.1210,0.0086,-0.1197,
2.611297,0.0782,0.4669,0.9010,-0.0507,0.0043,-0.0244,
2.712688,0.0740,0.4681,0.8983,0.0226,0.0195,0.0202,
2.813153,0.0782,0.4652,0.8978,-0.0055,0.0140,0.0312,
2.912087,0.0850,0.4683,0.8932,-0.0269,0.0049,0.0134,
