
time,gFx,gFy,gFz,wx,wy,wz,
0.098002,-0.1046,0.7131,0.6274,0.0202,0.2089,0.0770,
0.197762,-0.2206,0.7911,0.6525,0.1729,-0.1704,-0.0104,
0.297626,-0.1749,0.7757,0.5812,0.1460,-0.1955,0.0519,
0.397902,-0.1551,0.7771,0.5805,-0.0599,0.0305,-0.0031,
0.497886,-0.1551,0.7642,0.6679,-0.1179,-0.0165,-0.0397,
0.598446,-0.1608,0.7710,0.6210,0.0525,-0.0385,-0.0538,
0.699213,-0.1827,0.7810,0.6061,-0.0421,-0.0324,-0.0501,
0.800216,-0.1954,0.7715,0.6518,0.0312,-0.0580,0.0183,
0.900678,-0.1520,0.7749,0.5851,-0.0580,0.0476,0.0367,
1.000788,-0.1627,0.7547,0.6599,-0.1442,0.0739,-0.0110,
1.100224,-0.1989,0.7847,0.6242,0.2077,-0.0354,0.0275,
1.204348,-0.1698,0.7713,0.6149,-0.0195,-0.1234,-0.0073,
1.306670,-0.1730,0.7806,0.6196,0.0434,-0.0287,0.0079,
1.407208,-0.1600,0.7779,0.6113,0.0525,-0.1130,0.0452,
1.507624,-0.1415,0.7715,0.6032,-0.0696,0.0495,0.0269,
1.607569,-0.1581,0.7788,0.6513,-0.0709,0.0214,0.0299,
1.708008,-0.1437,0.7657,0.6188,-0.0006,0.0574,0.0244,
1.808135,-0.1583,0.7639,0.6364,-0.0147,0.1002,0.0183,
1.909842,-0.1615,0.7740,0.6293,-0.0159,0.0605,-0.0067,
2.009768,-0.1617,0.7671,0.6310,-0.0226,0.0580,-0.0012,
2.111293,-0.1695,0.7659,0.6418,0.0043,-0.0281,-0.0195,
2.211418,-0.1713,0.7681,0.6435,0.0177,-0.0312,-0.0409,
2.312328,-0.1644,0.7637,0.6213,0.0495,-0.0312,-0.0727,
2.412663,-0.1686,0.7754,0.6384,0.0605,-0.1307,-0.0336,
2.512992,-0.1590,0.7676,0.5968,0.0892,-0.0812,-0.0507,
2.613240,-0.1859,0.7845,0.6208,-0.0385,0.0171,-0.0012,
2.713697,-0.1673,0.7696,0.6279,-0.0250,-0.0269,0.0079,
2.813696,-0.1781,0.7828,0.6247,0.0434,0.0287,-0.0073,
