
time,gFx,gFy,gFz,wx,wy,wz,
0.096548,-0.0643,0.7185,0.6606,0.0391,-0.0189,0.0855,
0.196292,-0.1544,0.7740,0.6919,0.0629,-0.0067,-0.0226,
0.296801,-0.0980,0.7478,0.6098,0.0690,0.0428,0.0428,
0.397289,-0.0897,0.7410,0.6479,-0.0898,0.0849,0.0061,
0.497867,-0.1129,0.7530,0.6814,-0.0208,0.0214,-0.0104,
0.597939,-0.1143,0.7520,0.6525,0.0067,-0.0415,-0.0336,
0.698480,-0.1126,0.7493,0.6608,0.0226,-0.0666,-0.0171,
0.798678,-0.1063,0.7439,0.6450,0.0257,-0.0067,-0.0428,
0.898618,-0.1305,0.7578,0.6550,-0.0140,0.0031,-0.0067,
0.999207,-0.1156,0.7542,0.6516,0.0415,0.0159,-0.0086,
1.099570,-0.1251,0.7547,0.6543,-0.0287,-0.0006,-0.0024,
1.199623,-0.1234,0.7564,0.6574,-0.0098,0.0189,0.0159,
1.299965,-0.1175,0.7532,0.6525,-0.0275,0.0037,0.0153,
1.400105,-0.1107,0.7476,0.6711,-0.0226,0.0110,0.0073,
1.501343,-0.1168,0.7483,0.6618,-0.0244,0.0397,-0.0037,
1.601741,-0.1143,0.7461,0.6696,0.0073,0.0220,-0.0037,
1.702677,-0.1094,0.7424,0.6648,0.0073,0.0195,-0.0110,
1.803027,-0.1224,0.7493,0.6736,-0.0018,0.0043,-0.0226,
1.903709,-0.1126,0.7478,0.6303,-0.1020,0.0916,0.0648,
2.004743,-0.1026,0.7222,0.7048,-0.0739,0.0421,-0.0226,
2.105707,-0.1283,0.7498,0.6655,0.0947,-0.0336,0.0281,
2.205301,-0.1468,0.7520,0.6379,-0.0709,0.0476,-0.0140,
2.306198,-0.1229,0.7449,0.6677,0.0953,0.0568,0.0043,
