
time,gFx,gFy,gFz,wx,wy,wz,
0.097910,0.0059,0.4849,0.8717,0.1527,0.0434,0.0654,
0.198281,0.0110,0.5130,0.8658,-0.0318,-0.0012,-0.0098,
0.298475,0.0054,0.5074,0.8656,0.0458,0.0342,0.0195,
0.398367,0.0081,0.5089,0.8673,0.0354,0.0165,0.0116,
0.498448,0.0088,0.5152,0.8646,0.0128,-0.0043,-0.0061,
0.599228,0.0112,0.5113,0.8695,-0.0287,-0.0269,-0.0018,
0.699203,0.0147,0.5084,0.8700,-0.0287,-0.0263,-0.0031,
0.799591,0.0181,0.4972,0.8797,-0.0531,-0.0330,-0.0397,
0.899718,0.0178,0.4947,0.8819,-0.0336,-0.0342,-0.0257,
1.001941,0.0064,0.5016,0.8758,-0.0348,0.0067,-0.0104,
1.101731,0.0122,0.4977,0.8841,-0.0006,0.0031,0.0043,
1.202055,0.0147,0.4964,0.8883,0.0305,-0.0055,0.0128,
1.302467,0.0088,0.5001,0.8793,0.0250,0.0183,0.0092,
1.402710,0.0093,0.5028,0.8778,0.0177,0.0116,-0.0006,
1.504783,0.0120,0.5040,0.8736,0.0018,-0.0061,-0.0073,
1.604857,0.0093,0.5042,0.8775,0.0024,0.0024,-0.0006,
1.705372,0.0064,0.5072,0.8768,0.0073,-0.0012,0.0049,
1.807007,0.0083,0.5067,0.8800,0.0049,-0.0024,-0.0043,
1.907310,0.0107,0.5064,0.8771,0.0006,0.0037,-0.0073,
2.007092,0.0115,0.5074,0.8724,-0.0049,-0.0092,-0.0024,
2.107346,0.0090,0.5057,0.8734,-0.0360,-0.0409,-0.0031,
2.207843,0.0142,0.4999,0.8812,-0.0397,-0.0318,-0.0110,
2.307785,0.0200,0.4979,0.9003,0.0855,0.1057,0.0116,
2.407420,0.0134,0.5060,0.8797,-0.0843,-0.0501,-0.0153,
