
time,gFx,gFy,gFz,wx,wy,wz,
0.095859,-0.0359,0.8917,0.4649,0.0165,0.0819,-0.0336,
0.195690,-0.0711,0.9071,0.4280,0.0257,0.0794,-0.0660,
0.295792,-0.0613,0.9005,0.4654,-0.0055,0.0226,-0.0305,
0.396413,-0.0669,0.9076,0.4190,0.0513,0.0293,-0.0263,
0.496933,-0.0577,0.9005,0.4449,-0.0678,-0.0263,-0.0061,
0.598469,-0.0630,0.8990,0.4424,-0.0244,0.0012,-0.0012,
0.699370,-0.0537,0.8971,0.4544,0.0037,-0.0324,0.0098,
0.799447,-0.0555,0.8981,0.4363,-0.0092,0.0000,0.0092,
0.899797,-0.0574,0.8968,0.4674,-0.0122,-0.0055,0.0055,
0.999970,-0.0550,0.8944,0.4439,0.0043,-0.0073,-0.0006,
1.100462,-0.0655,0.9003,0.4622,0.0024,0.0043,-0.0024,
1.200550,-0.0540,0.8978,0.4451,0.0220,-0.0128,0.0092,
1.301139,-0.0562,0.8973,0.4610,0.0067,-0.0092,0.0067,
1.401360,-0.0498,0.8993,0.4432,0.0501,-0.0116,0.0202,
1.501775,-0.0564,0.9012,0.4451,-0.0049,-0.0208,0.0061,
1.602766,-0.0503,0.9000,0.4490,0.0153,0.0043,0.0140,
1.705391,-0.0491,0.8995,0.4402,-0.0232,0.0128,0.0104,
1.805744,-0.0479,0.9008,0.4344,-0.0446,-0.0012,0.0079,
1.906070,-0.0506,0.8934,0.4503,-0.1075,0.0086,0.0250,
2.006627,-0.0491,0.8912,0.4774,-0.0275,-0.0373,0.0067,
2.107350,-0.0310,0.8883,0.4507,0.0165,-0.0305,0.0092,
2.210213,-0.0493,0.8932,0.4693,-0.0470,0.0018,-0.0165,
2.309211,-0.0391,0.8888,0.5167,-0.0996,-0.0623,0.0037,
