
time,gFx,gFy,gFz,wx,wy,wz,
0.098357,-0.3330,0.8521,0.4004,0.1069,0.0776,0.0061,
0.198164,-0.3599,0.8612,0.3626,0.0660,0.0959,-0.0140,
0.298495,-0.3562,0.8697,0.3459,0.1142,0.2834,-0.0605,
0.398630,-0.3711,0.8763,0.3503,0.0922,0.0983,-0.0715,
0.498930,-0.3784,0.8727,0.3105,0.0531,0.0214,-0.0232,
0.599854,-0.3838,0.8736,0.3381,-0.0672,-0.0214,-0.0202,
0.700225,-0.3789,0.8675,0.3533,0.0147,-0.0635,0.0244,
0.801278,-0.3684,0.8690,0.3303,0.0037,-0.0305,0.0092,
0.901169,-0.3669,0.8675,0.3481,-0.0073,-0.0195,-0.0006,
1.001918,-0.3608,0.8688,0.3291,0.0330,-0.0140,-0.0031,
1.102076,-0.3723,0.8692,0.3472,-0.0318,-0.0299,0.0061,
1.202853,-0.3745,0.8739,0.3435,0.0006,-0.0140,-0.0012,
1.303996,-0.3647,0.8639,0.3665,-0.0147,0.0122,0.0086,
1.404325,-0.3679,0.8695,0.3398,0.0006,0.0037,-0.0073,
1.505097,-0.3777,0.8683,0.3435,-0.0195,-0.0043,0.0165,
1.605469,-0.3577,0.8683,0.3513,-0.0476,-0.0354,0.0281,
1.706622,-0.3630,0.8646,0.3584,-0.0073,0.0079,-0.0006,
1.806921,-0.3738,0.8753,0.3604,-0.0397,-0.0336,0.0098,
1.908274,-0.3594,0.8592,0.3376,-0.0678,-0.0599,0.0965,
2.008779,-0.3379,0.8587,0.3682,-0.2877,-0.1228,0.0525,
2.109615,-0.3349,0.8600,0.4398,-0.1808,-0.1264,0.0525,
2.210554,-0.3279,0.8441,0.4192,-0.0776,-0.0611,0.0116,
2.311129,-0.3261,0.8629,0.4454,-0.0263,-0.0324,0.0031,
2.411460,-0.3196,0.8475,0.4366,0.0367,0.0379,-0.0067,
2.511939,-0.3362,0.8507,0.4107,-0.0073,0.0031,-0.0336,
2.611186,-0.3415,0.8517,0.4410,0.0220,-0.0367,0.0098,
