
time,gFx,gFy,gFz,wx,wy,wz,
0.097405,-0.0926,0.8981,0.4324,0.2810,0.3085,-0.0342,
0.197123,-0.1329,0.9149,0.4339,0.2266,-0.0140,0.0006,
0.297225,-0.1363,0.9242,0.3799,0.3299,0.1539,-0.1484,
0.397454,-0.1588,0.9372,0.3205,0.1802,0.0721,-0.1277,
0.497491,-0.1649,0.9306,0.3357,-0.0140,-0.0312,-0.0165,
0.601009,-0.1644,0.9269,0.3628,-0.0434,-0.0006,-0.0134,
0.699013,-0.1537,0.9242,0.3557,0.0330,-0.0250,0.0226,
0.799344,-0.1605,0.9227,0.3604,-0.0183,-0.0373,0.0122,
0.899681,-0.1498,0.9262,0.3621,-0.0018,-0.0208,-0.0061,
0.999746,-0.1549,0.9225,0.3569,-0.0153,-0.0134,-0.0104,
1.100573,-0.1561,0.9249,0.3679,-0.0086,-0.0067,-0.0098,
1.200861,-0.1581,0.9245,0.3623,0.0061,-0.0037,-0.0031,
1.301433,-0.1571,0.9218,0.3630,-0.0165,0.0092,-0.0055,
1.403189,-0.1561,0.9237,0.3684,0.0012,0.0061,-0.0037,
1.502822,-0.1534,0.9245,0.3525,0.0043,0.0110,0.0018,
1.603769,-0.1586,0.9308,0.3731,-0.0140,0.0037,-0.0043,
1.704363,-0.1571,0.9227,0.3550,0.0024,0.0031,0.0122,
1.805300,-0.1608,0.9242,0.3784,-0.0391,-0.0342,0.0140,
1.906896,-0.1581,0.9230,0.3545,-0.0947,-0.0140,0.0312,
2.006677,-0.1415,0.9105,0.3709,-0.2340,-0.0953,0.0507,
2.106979,-0.1134,0.8998,0.4566,-0.0996,-0.1142,0.0397,
2.208524,-0.1341,0.9078,0.4002,0.0764,0.0208,0.0134,
2.308798,-0.1287,0.9059,0.3823,-0.0434,0.0660,-0.0116,
2.408254,-0.1334,0.9098,0.4549,-0.0470,-0.0428,-0.0177,
