
time,gFx,gFy,gFz,wx,wy,wz,
0.097986,-0.1627,0.7412,0.6445,-0.0489,0.1466,0.1515,
0.198021,-0.1583,0.7285,0.6931,-0.1619,0.0538,-0.0330,
0.298299,-0.1671,0.7295,0.6848,0.1729,0.0935,-0.0709,
0.398329,-0.1954,0.7564,0.6012,0.0733,0.0794,-0.0195,
0.498986,-0.1566,0.7344,0.6608,-0.1038,-0.0483,-0.0104,
0.599091,-0.1901,0.7466,0.6648,0.0098,-0.0232,-0.0177,
0.699406,-0.1766,0.7376,0.6591,-0.0446,-0.0348,-0.0220,
0.802475,-0.1937,0.7412,0.6582,-0.0428,-0.0379,-0.0006,
0.901891,-0.1818,0.7334,0.6929,0.0183,-0.0470,-0.0391,
1.002564,-0.1994,0.7471,0.6308,-0.0055,0.0092,-0.0134,
1.102524,-0.1881,0.7380,0.6481,-0.0086,0.0305,-0.0147,
1.202943,-0.1876,0.7327,0.6762,-0.1093,-0.0257,-0.0018,
1.303153,-0.1906,0.7339,0.6831,0.0629,0.0434,-0.0061,
1.403470,-0.1893,0.7361,0.6486,-0.0159,-0.0171,0.0024,
1.504619,-0.1864,0.7319,0.6665,-0.0128,-0.0024,0.0079,
1.605483,-0.1776,0.7307,0.6640,0.0550,-0.0232,-0.0006,
1.705335,-0.1862,0.7415,0.6437,-0.0263,0.0128,0.0018,
1.806003,-0.1786,0.7305,0.6692,-0.0037,0.0244,0.0061,
1.906983,-0.1823,0.7354,0.6635,-0.0208,0.0232,0.0037,
2.007203,-0.1881,0.7366,0.6728,0.0092,0.0122,0.0043,
2.108504,-0.1859,0.7359,0.6638,0.0202,-0.0171,0.0220,
2.208279,-0.1837,0.7366,0.6569,-0.0061,-0.0049,0.0134,
2.308607,-0.1805,0.7354,0.6606,-0.0079,0.0159,0.0226,
2.409732,-0.1808,0.7337,0.6547,-0.0318,0.0489,0.0067,
2.510241,-0.1737,0.7241,0.6782,-0.0641,0.0776,0.0043,
2.610604,-0.1928,0.7327,0.6677,0.0348,-0.0140,0.0000,
2.719150,-0.1847,0.7373,0.6452,0.0458,0.0128,0.0092,
2.812659,-0.1764,0.7249,0.6718,-0.0684,-0.0104,-0.0140,
2.913115,-0.1810,0.7371,0.6462,-0.0006,0.0476,-0.0049,
3.012219,-0.1786,0.7310,0.6775,0.0098,-0.0293,-0.0098,
