
time,gFx,gFy,gFz,wx,wy,wz,
0.096976,-0.1141,0.8082,0.6069,0.0018,0.2407,0.1142,
0.196894,-0.1634,0.8326,0.5751,0.1979,0.2162,0.0049,
0.297561,-0.1407,0.8353,0.5113,-0.1026,0.1454,0.0385,
0.397846,-0.1207,0.7979,0.6125,-0.0861,0.0226,-0.0293,
0.498592,-0.1222,0.8184,0.5656,-0.0140,-0.0318,-0.0611,
0.598907,-0.1263,0.8013,0.5851,0.1038,-0.0373,-0.0373,
0.699134,-0.1397,0.8170,0.5678,-0.0006,-0.0696,-0.0275,
0.799253,-0.1451,0.8150,0.5646,0.0275,0.0037,-0.0104,
0.899886,-0.1405,0.8143,0.5607,-0.0562,0.0171,-0.0061,
1.000381,-0.1390,0.8143,0.5895,-0.0189,-0.0067,0.0226,
1.103005,-0.1361,0.8099,0.5934,0.0061,-0.0202,0.0104,
1.201178,-0.1446,0.8179,0.5822,-0.0299,-0.0006,-0.0171,
1.305660,-0.1371,0.8079,0.5731,-0.0031,0.0049,-0.0024,
1.405347,-0.1383,0.8094,0.5951,-0.0134,-0.0024,-0.0165,
1.505172,-0.1429,0.8118,0.5819,0.0134,-0.0067,-0.0305,
1.606381,-0.1212,0.7952,0.5819,-0.0666,-0.0305,-0.0195,
1.706523,-0.1449,0.8128,0.5995,0.0880,-0.0415,-0.0330,
1.806902,-0.1434,0.8091,0.5775,0.0275,-0.0403,-0.0409,
1.907412,-0.1456,0.8079,0.5934,-0.0299,-0.0269,-0.0275,
2.007787,-0.1478,0.8028,0.5675,0.0220,0.0470,0.0220,
2.107294,-0.1444,0.8055,0.6174,0.0373,-0.0073,0.0086,
