
time,gFx,gFy,gFz,wx,wy,wz,
0.097196,-0.2827,0.8732,0.4610,-0.1301,0.1686,-0.0018,
0.197122,-0.2548,0.8771,0.4283,-0.0104,0.3244,0.0910,
0.297761,-0.2516,0.8585,0.4920,-0.1881,0.0727,-0.0409,
0.397745,-0.2814,0.8636,0.4681,0.0140,0.0947,-0.0476,
0.498015,-0.2792,0.8570,0.4715,-0.0580,-0.0672,-0.0122,
0.598964,-0.2700,0.8541,0.4696,0.0110,-0.0275,-0.0165,
0.699349,-0.2690,0.8480,0.4578,-0.0128,-0.0672,-0.0226,
0.801126,-0.2636,0.8587,0.4815,-0.0012,-0.0562,-0.0049,
0.902113,-0.2670,0.8499,0.4542,0.0446,-0.0079,0.0177,
1.002473,-0.2617,0.8526,0.4703,-0.0153,-0.0177,-0.0092,
1.103091,-0.2621,0.8521,0.4801,0.0189,-0.0171,0.0061,
1.202574,-0.2597,0.8546,0.4669,0.0006,-0.0031,0.0037,
1.303645,-0.2560,0.8517,0.4610,0.0202,0.0073,0.0086,
1.403864,-0.2592,0.8534,0.4693,-0.0348,-0.0134,0.0122,
1.505599,-0.2541,0.8556,0.4610,0.0128,0.0159,0.0098,
1.606193,-0.2597,0.8490,0.4913,-0.0287,-0.0202,0.0049,
1.706503,-0.2558,0.8529,0.4642,0.0263,-0.0165,0.0073,
1.807229,-0.2551,0.8517,0.4710,-0.0312,-0.0104,-0.0049,
1.907851,-0.2575,0.8539,0.4798,-0.0067,-0.0134,-0.0098,
2.008509,-0.2521,0.8482,0.4693,-0.0538,-0.0538,-0.0195,
2.108677,-0.2587,0.8475,0.5003,-0.0690,-0.1118,-0.0281,
2.210378,-0.2568,0.8499,0.5101,0.1973,-0.2761,0.0098,
2.310818,-0.2003,0.8499,0.4481,-0.0067,-0.1619,-0.0024,
2.411278,-0.2323,0.8636,0.4696,-0.0244,-0.0226,-0.0104,
2.511986,-0.2372,0.8499,0.4928,-0.1338,0.0006,0.0061,
2.611617,-0.2436,0.8504,0.5216,-0.0929,-0.0318,0.0024,
