
time,gFx,gFy,gFz,wx,wy,wz,
0.099709,-0.1402,0.7065,0.6892,-0.0690,0.0470,0.0806,
0.199185,-0.1644,0.7280,0.7002,0.0263,0.0360,-0.0177,
0.299547,-0.1637,0.7297,0.6887,0.0147,-0.0165,0.0354,
0.399857,-0.1427,0.7085,0.6670,-0.0421,0.0128,-0.0293,
0.500736,-0.1437,0.7166,0.7046,-0.0745,0.0061,-0.0562,
0.601095,-0.1642,0.7092,0.6997,0.0012,0.0024,-0.0312,
0.701534,-0.1561,0.7095,0.6904,0.0202,-0.0293,-0.0183,
0.801800,-0.1515,0.7126,0.7014,0.0428,-0.0348,-0.0214,
0.901930,-0.1605,0.7195,0.6836,0.0489,-0.0183,-0.0128,
1.002379,-0.1520,0.7217,0.6694,0.0012,0.0024,-0.0165,
1.102546,-0.1632,0.7205,0.6968,-0.0232,0.0104,-0.0134,
1.202630,-0.1598,0.7139,0.6838,-0.0147,0.0055,-0.0116,
1.303010,-0.1647,0.7185,0.6887,-0.0018,-0.0055,0.0006,
1.403572,-0.1593,0.7175,0.6858,-0.0134,-0.0024,0.0061,
1.504188,-0.1593,0.7153,0.6821,0.0104,0.0116,0.0018,
1.605598,-0.1612,0.7126,0.6936,-0.0257,-0.0012,0.0061,
1.706603,-0.1632,0.7134,0.6904,-0.0153,0.0183,0.0195,
1.806715,-0.1554,0.7126,0.6938,-0.0519,0.0214,-0.0104,
1.908305,-0.1603,0.7109,0.6994,-0.0104,0.0116,-0.0128,
2.007984,-0.1683,0.7095,0.7117,0.0024,-0.0061,-0.0092,
2.108486,-0.1688,0.7185,0.6723,0.0391,-0.0049,0.0269,
2.208678,-0.1461,0.7036,0.7253,-0.0067,-0.0147,-0.0006,
2.309898,-0.1532,0.7197,0.6525,0.0189,0.0202,0.0367,
2.408376,-0.1610,0.7068,0.7359,-0.0122,-0.0257,0.0153,
