
time,gFx,gFy,gFz,wx,wy,wz,
0.098742,-0.1598,0.7674,0.6425,0.2272,0.3005,-0.0385,
0.198734,-0.2077,0.7969,0.5778,0.2443,0.2053,-0.0660,
0.299962,-0.2084,0.8033,0.5529,0.1081,0.0904,-0.0305,
0.399669,-0.2179,0.8101,0.5499,-0.0275,-0.0116,-0.0202,
0.502971,-0.2196,0.8043,0.5807,-0.0611,-0.0324,-0.0037,
0.605662,-0.2091,0.7999,0.5827,-0.0672,-0.0709,0.0098,
0.703819,-0.2045,0.7925,0.5898,-0.0092,-0.0330,0.0140,
0.804051,-0.2086,0.7959,0.5805,0.0275,0.0006,0.0116,
0.904390,-0.2057,0.7964,0.5778,-0.0293,-0.0183,-0.0037,
1.004157,-0.2094,0.7901,0.6012,-0.0312,-0.0159,-0.0079,
1.105351,-0.1979,0.7938,0.5771,-0.0140,0.0024,-0.0098,
1.205263,-0.2116,0.7920,0.5824,-0.0342,0.0006,-0.0183,
1.306094,-0.2035,0.7918,0.5978,-0.0134,0.0116,-0.0098,
1.406482,-0.2045,0.7928,0.5880,-0.0012,0.0012,-0.0031,
1.507253,-0.1989,0.7867,0.5883,0.0061,0.0299,-0.0092,
1.608035,-0.2050,0.7852,0.5968,-0.0244,-0.0189,-0.0018,
1.708887,-0.2081,0.7898,0.5917,-0.0373,-0.0171,-0.0061,
1.809531,-0.2143,0.7891,0.5670,-0.0757,-0.0330,-0.0055,
1.909802,-0.2001,0.7691,0.6301,-0.1429,-0.0971,0.0116,
2.010631,-0.1937,0.7681,0.6328,-0.0037,-0.0452,0.0171,
2.111235,-0.1798,0.7652,0.6120,0.0202,-0.0232,0.0263,
2.212248,-0.1854,0.7705,0.6203,-0.0574,-0.0049,-0.0244,
2.311110,-0.1842,0.7649,0.6381,-0.0275,-0.0415,0.0024,
2.411418,-0.1937,0.7762,0.6083,0.0470,0.0092,0.0116,
