
time,gFx,gFy,gFz,wx,wy,wz,
0.098864,-0.1160,0.6638,0.7512,0.0367,0.0489,0.0049,
0.198937,-0.1312,0.6992,0.7271,0.0660,-0.0403,-0.0043,
0.299373,-0.1353,0.6894,0.7109,0.0000,0.0018,-0.0299,
0.399526,-0.1300,0.6858,0.7302,-0.0470,0.0110,-0.0177,
0.499794,-0.1285,0.6787,0.7461,-0.0232,-0.0189,-0.0140,
0.600688,-0.1292,0.6848,0.7234,0.0440,-0.0128,-0.0067,
0.700920,-0.1182,0.6797,0.7273,0.0153,-0.0269,-0.0189,
0.801283,-0.1363,0.6892,0.7014,-0.0269,0.0037,-0.0202,
0.900753,-0.1226,0.6784,0.7227,-0.0086,0.0000,0.0116,
1.002604,-0.1302,0.6845,0.7280,-0.0116,-0.0073,-0.0024,
1.102951,-0.1344,0.6853,0.7278,0.0092,0.0116,0.0110,
1.203760,-0.1275,0.6770,0.7227,-0.0312,0.0171,0.0202,
1.303478,-0.1246,0.6826,0.7319,-0.0134,0.0226,0.0055,
1.403942,-0.1329,0.6792,0.7268,0.0226,0.0092,0.0238,
1.505418,-0.1322,0.6767,0.7420,-0.0458,0.0086,-0.0086,
1.605380,-0.1297,0.6765,0.7393,0.0037,0.0012,-0.0043,
1.706004,-0.1351,0.6767,0.7373,-0.0189,-0.0153,0.0214,
1.806898,-0.1429,0.6775,0.7251,-0.0947,0.0110,-0.0189,
1.908502,-0.1168,0.6645,0.7588,0.0104,0.0024,0.0006,
2.008327,-0.1341,0.6777,0.7151,0.0324,0.0079,0.0171,
2.107309,-0.1385,0.6699,0.7705,-0.0342,-0.0171,0.0159,
2.207457,-0.1275,0.6770,0.7202,-0.0098,0.0018,-0.0092,
