
time,gFx,gFy,gFz,wx,wy,wz,
0.095340,-0.4217,0.9059,0.0770,-0.0055,0.0171,0.0079,
0.195327,-0.4156,0.8927,0.1104,-0.0238,0.1112,-0.0122,
0.295317,-0.4109,0.8986,0.0784,-0.0367,0.2321,-0.0342,
0.395454,-0.4302,0.9012,0.1073,-0.0214,0.2676,-0.0672,
0.496431,-0.4503,0.9027,0.0953,-0.0257,0.1326,-0.0568,
0.598400,-0.4556,0.8949,0.1014,0.0140,-0.0550,0.0043,
0.698416,-0.4415,0.8907,0.0855,0.0403,-0.0385,0.0189,
0.798834,-0.4407,0.8944,0.0806,0.0073,-0.0641,0.0330,
0.899048,-0.4420,0.8968,0.0948,-0.0031,0.0299,0.0073,
1.003995,-0.4441,0.8964,0.1009,-0.0055,-0.0336,0.0244,
1.104547,-0.4400,0.8951,0.0948,-0.0275,0.0073,0.0079,
1.202430,-0.4390,0.8961,0.0911,-0.0257,0.0318,0.0031,
1.302440,-0.4356,0.9003,0.1019,-0.0244,-0.0128,0.0018,
1.402042,-0.4417,0.9003,0.0972,-0.0305,-0.0128,0.0092,
1.502289,-0.4383,0.8981,0.1011,-0.0483,0.0147,0.0000,
1.602312,-0.4400,0.8956,0.0992,-0.0073,0.0116,0.0037,
1.702560,-0.4319,0.8978,0.1041,0.0012,0.0195,-0.0006,
1.802743,-0.4398,0.8971,0.1099,0.0006,0.0238,-0.0238,
1.902820,-0.4405,0.9005,0.1053,0.0354,-0.0073,-0.0250,
2.003387,-0.4368,0.8915,0.1073,0.1051,-0.0470,-0.0220,
2.103281,-0.4488,0.9012,0.1131,0.0452,-0.2596,-0.0275,
2.203281,-0.4498,0.8995,0.0669,0.1319,-0.1387,0.0116,
2.303289,-0.4444,0.8851,0.0552,0.0299,0.1717,-0.0440,
2.403605,-0.4481,0.9037,0.1446,0.0171,-0.0977,-0.0024,
