
time,gFx,gFy,gFz,wx,wy,wz,
0.097984,0.0000,0.7637,0.6047,-0.0916,0.1234,0.0147,
0.198036,-0.0332,0.7642,0.6648,0.0086,0.0727,-0.0464,
0.298216,-0.0752,0.7916,0.6186,-0.0293,0.0269,0.0428,
0.398338,-0.0552,0.7715,0.6391,-0.0073,0.0128,0.0250,
0.498767,-0.0459,0.7649,0.6479,-0.0134,0.0092,-0.0006,
0.599105,-0.0567,0.7745,0.6374,-0.0122,-0.0177,0.0183,
0.699602,-0.0462,0.7620,0.6415,-0.0153,-0.0318,-0.0037,
0.799624,-0.0335,0.7659,0.6179,0.0244,0.0055,-0.0098,
0.900488,-0.0506,0.7710,0.6423,0.0177,0.0214,-0.0177,
1.000555,-0.0547,0.7698,0.6513,-0.0128,0.0055,-0.0275,
1.102011,-0.0518,0.7698,0.6508,0.0079,-0.0049,-0.0195,
1.202464,-0.0489,0.7661,0.6389,-0.0208,0.0031,-0.0171,
1.302349,-0.0596,0.7696,0.6501,0.0122,0.0055,-0.0055,
1.402618,-0.0613,0.7723,0.6530,-0.0031,-0.0006,0.0024,
1.502798,-0.0569,0.7708,0.6435,0.0073,-0.0055,0.0037,
1.603073,-0.0569,0.7703,0.6481,-0.0086,0.0024,-0.0067,
1.703287,-0.0589,0.7683,0.6413,0.0000,0.0110,0.0031,
1.803547,-0.0603,0.7679,0.6442,-0.0214,0.0092,-0.0049,
1.903986,-0.0569,0.7669,0.6503,-0.0098,0.0147,-0.0018,
2.003956,-0.0603,0.7654,0.6513,-0.0012,-0.0073,-0.0043,
2.104346,-0.0594,0.7686,0.6484,-0.0024,-0.0024,-0.0183,
2.204604,-0.0508,0.7586,0.6753,0.0244,-0.0165,0.0116,
2.304706,-0.0794,0.7788,0.6523,0.0397,-0.0214,-0.0122,
2.406219,-0.0491,0.7588,0.6430,0.0434,-0.0024,0.0122,
2.505311,-0.0677,0.7725,0.6601,-0.0428,-0.0134,-0.0140,
2.605051,-0.0738,0.7757,0.6169,-0.0061,-0.0483,0.0073,
2.705165,-0.0689,0.7735,0.6330,0.0464,0.0556,-0.0006,
