
time,gFx,gFy,gFz,wx,wy,wz,
0.097545,-0.0347,0.6902,0.7439,0.0012,-0.0086,0.0043,
0.197775,-0.0315,0.6858,0.7307,0.0000,-0.0177,0.0116,
0.298032,-0.0327,0.6889,0.7407,0.0067,0.0024,-0.0092,
0.398839,-0.0325,0.6897,0.7378,-0.0031,-0.0024,-0.0134,
0.499142,-0.0322,0.6897,0.7361,-0.0067,-0.0018,-0.0024,
0.600087,-0.0320,0.6887,0.7390,0.0000,0.0000,-0.0128,
0.700585,-0.0330,0.6909,0.7402,-0.0061,-0.0055,-0.0147,
0.801601,-0.0308,0.6899,0.7383,-0.0061,0.0043,-0.0134,
0.901575,-0.0288,0.6877,0.7432,-0.0049,-0.0018,-0.0018,
1.002363,-0.0318,0.6877,0.7378,-0.0055,0.0043,-0.0116,
1.103468,-0.0332,0.6882,0.7402,0.0006,0.0073,-0.0128,
1.202952,-0.0332,0.6882,0.7405,0.0000,0.0073,-0.0116,
1.303201,-0.0315,0.6899,0.7393,-0.0024,0.0073,-0.0104,
1.403432,-0.0320,0.6885,0.7400,0.0000,0.0024,-0.0055,
1.503627,-0.0327,0.6877,0.7383,-0.0018,0.0037,-0.0079,
1.604465,-0.0352,0.6889,0.7393,0.0006,0.0024,-0.0092,
1.705229,-0.0344,0.6882,0.7366,-0.0037,-0.0116,-0.0061,
1.805794,-0.0349,0.6838,0.7373,-0.0012,0.0287,-0.0244,
1.906526,-0.0320,0.6880,0.7400,-0.0018,0.0055,-0.0006,
2.006909,-0.0344,0.6885,0.7398,-0.0006,0.0092,-0.0067,
2.105912,-0.0340,0.6877,0.7424,-0.0012,-0.0067,0.0024,
