
time,gFx,gFy,gFz,wx,wy,wz,
0.096819,-0.1595,0.8133,0.5705,0.0165,0.0666,0.0055,
0.196879,-0.1652,0.7950,0.5858,0.0049,0.1051,0.0189,
0.297076,-0.1498,0.8174,0.5810,-0.0232,0.1191,-0.0312,
0.397533,-0.1781,0.8011,0.5937,-0.0177,0.0556,0.0061,
0.498463,-0.1544,0.7972,0.5697,-0.0086,0.0232,-0.0092,
0.600054,-0.1737,0.8055,0.5949,-0.0293,-0.0312,-0.0024,
0.707514,-0.1610,0.7979,0.5844,-0.0263,-0.0385,0.0079,
0.800730,-0.1644,0.8016,0.5951,0.0086,-0.0257,0.0098,
0.901501,-0.1576,0.7947,0.5956,0.0043,-0.0049,0.0018,
1.001049,-0.1478,0.8045,0.5778,0.0434,-0.0031,0.0012,
1.101997,-0.1713,0.8062,0.5753,0.0202,-0.0092,0.0018,
1.205477,-0.1720,0.8045,0.5685,-0.0470,0.0018,-0.0049,
1.303554,-0.1669,0.7996,0.6007,-0.0574,0.0012,-0.0024,
1.405216,-0.1615,0.8011,0.5988,0.0244,0.0006,0.0012,
1.505257,-0.1661,0.8011,0.5800,-0.0006,-0.0037,0.0079,
1.606024,-0.1649,0.8021,0.5956,-0.0031,-0.0165,0.0049,
1.706134,-0.1522,0.7938,0.5824,-0.0031,-0.0122,-0.0079,
1.806819,-0.1634,0.7894,0.5949,-0.0110,-0.0275,-0.0092,
1.907753,-0.1708,0.7999,0.5915,0.0183,-0.0171,0.0067,
2.008074,-0.1620,0.7935,0.5778,-0.0513,-0.0049,-0.0098,
2.110118,-0.1576,0.7964,0.5971,-0.0794,-0.0024,-0.0024,
2.208088,-0.1542,0.7903,0.6076,-0.0067,-0.0073,0.0037,
