
time,gFx,gFy,gFz,wx,wy,wz,
0.098472,-0.1722,0.7095,0.6819,-0.0116,0.1399,0.0244,
0.198106,-0.1950,0.7200,0.7038,0.1790,0.2792,0.0079,
0.297959,-0.2172,0.7346,0.6323,0.1723,0.1240,-0.0880,
0.398174,-0.2106,0.7278,0.6484,-0.0996,-0.0922,-0.0183,
0.498885,-0.2199,0.7300,0.6760,0.0220,-0.0880,-0.0159,
0.603302,-0.2145,0.7297,0.6484,-0.0195,-0.0397,-0.0092,
0.701514,-0.1991,0.7253,0.6574,-0.0452,-0.0434,-0.0018,
0.801835,-0.1915,0.7227,0.6640,-0.0238,0.0244,-0.0024,
0.903574,-0.2103,0.7234,0.6770,-0.0409,-0.0092,-0.0024,
1.002261,-0.2111,0.7275,0.6645,0.0122,0.0012,0.0140,
1.102224,-0.2060,0.7209,0.6694,-0.0177,0.0000,0.0147,
1.202917,-0.2106,0.7209,0.6762,-0.0379,-0.0373,0.0067,
1.303214,-0.2011,0.7168,0.6760,0.0061,0.0122,0.0061,
1.404011,-0.2047,0.7197,0.6596,-0.0104,0.0122,0.0037,
1.504838,-0.2077,0.7197,0.6731,0.0226,-0.0043,0.0073,
1.616300,-0.2030,0.7173,0.6667,-0.0012,0.0086,0.0031,
1.705446,-0.2133,0.7217,0.6528,-0.0996,-0.0299,0.0171,
1.805948,-0.1937,0.7046,0.6999,-0.0434,0.0031,0.0287,
1.906296,-0.2025,0.7129,0.6931,-0.0067,-0.0299,0.0018,
2.007064,-0.1928,0.7124,0.6767,-0.0024,-0.0134,0.0122,
2.106953,-0.1901,0.7056,0.6926,-0.0330,0.0348,0.0031,
2.206381,-0.2040,0.7090,0.7063,-0.0037,-0.0092,0.0018,
