
time,gFx,gFy,gFz,wx,wy,wz,
0.098158,-0.0606,0.7129,0.6340,-0.0562,0.0806,-0.0391,
0.198141,-0.1840,0.8187,0.5934,0.1387,-0.1289,0.0159,
0.298241,-0.1444,0.7793,0.5939,0.1093,0.0293,0.0110,
0.398345,-0.1676,0.8072,0.5595,-0.0458,0.0531,0.0428,
0.498887,-0.1539,0.7842,0.6379,-0.0544,0.0232,-0.0507,
0.599305,-0.1678,0.7847,0.6142,0.0067,-0.0929,0.0134,
0.699493,-0.1498,0.7798,0.6120,0.0415,-0.0898,-0.0214,
0.799467,-0.1498,0.7959,0.6027,0.0037,-0.1417,-0.0324,
0.899810,-0.1437,0.7906,0.5832,0.0183,-0.0483,-0.0086,
1.000522,-0.1456,0.7894,0.6039,-0.0287,0.0171,-0.0189,
1.100556,-0.1534,0.7872,0.6029,-0.0293,0.0342,-0.0153,
1.200627,-0.1571,0.7901,0.5895,0.0312,0.0208,0.0055,
1.300874,-0.1581,0.7925,0.6142,-0.0250,-0.0495,-0.0110,
1.401809,-0.1600,0.7933,0.6037,-0.0354,0.0067,0.0073,
1.503289,-0.1593,0.7825,0.6139,-0.0403,0.0067,0.0110,
1.604110,-0.1600,0.7864,0.6061,-0.0195,0.0031,0.0122,
1.704718,-0.1446,0.7801,0.6032,-0.0043,0.0586,0.0049,
1.806890,-0.1539,0.7793,0.6152,-0.0128,-0.0134,0.0104,
1.906621,-0.1520,0.7781,0.6181,-0.0055,-0.0079,-0.0287,
2.007390,-0.1603,0.7823,0.6142,0.0140,-0.0116,-0.0440,
2.108034,-0.1715,0.8055,0.6161,0.0275,-0.0086,-0.0079,
2.209676,-0.1698,0.7889,0.5995,0.0055,-0.0617,0.0513,
2.309626,-0.1463,0.7847,0.6032,0.0134,0.0012,0.0281,
2.410820,-0.1483,0.7828,0.6073,0.0147,0.0324,0.0183,
2.510862,-0.1544,0.7854,0.5993,-0.0140,-0.0024,0.0367,
2.610222,-0.1598,0.7901,0.6379,0.0202,-0.0342,-0.0012,
