
time,gFx,gFy,gFz,wx,wy,wz,
0.097332,-0.0865,0.5556,0.8778,0.0684,0.1655,-0.0140,
0.197255,-0.1068,0.5736,0.8077,0.0519,0.1484,-0.0079,
0.297561,-0.1432,0.5753,0.8084,0.0983,0.4710,0.0403,
0.397878,-0.1471,0.5802,0.8128,-0.1680,0.2743,0.0629,
0.498558,-0.1774,0.5480,0.8563,-0.1594,0.1747,0.0153,
0.598505,-0.1634,0.5558,0.8118,0.0031,-0.0696,-0.0177,
0.700791,-0.1703,0.5570,0.7957,-0.0470,-0.0690,-0.0067,
0.801207,-0.1652,0.5524,0.8258,0.0024,-0.0312,-0.0031,
0.901366,-0.1542,0.5531,0.8204,-0.0006,-0.0342,-0.0049,
1.001558,-0.1485,0.5548,0.8194,0.0287,-0.0495,0.0018,
1.101631,-0.1434,0.5458,0.8006,-0.0202,0.0819,0.0049,
1.202079,-0.1461,0.5504,0.8358,-0.0122,0.0055,-0.0061,
1.303551,-0.1490,0.5553,0.8358,0.0031,-0.0012,-0.0024,
1.403014,-0.1498,0.5472,0.8414,-0.0122,-0.0061,-0.0037,
1.504237,-0.1549,0.5512,0.8402,0.0079,-0.0269,-0.0061,
1.605621,-0.1539,0.5468,0.8380,-0.0232,0.0134,0.0018,
1.706398,-0.1546,0.5458,0.8394,-0.0226,0.0067,0.0018,
1.806991,-0.1529,0.5441,0.8380,-0.0293,-0.0110,0.0006,
1.907533,-0.1515,0.5460,0.8353,-0.0159,-0.0171,-0.0067,
2.007677,-0.1559,0.5421,0.8387,-0.0257,-0.0128,-0.0012,
2.107477,-0.1473,0.5355,0.8402,-0.0214,-0.0385,-0.0195,
2.211881,-0.1175,0.5328,0.8201,-0.2651,-0.0330,-0.0562,
2.308139,-0.1683,0.5094,0.8961,0.1503,-0.2743,-0.0391,
2.409921,-0.1419,0.5323,0.8519,0.0336,-0.0226,-0.0208,
2.509384,-0.1615,0.5221,0.8741,0.0623,-0.1038,-0.0275,
2.609380,-0.1385,0.5279,0.8314,-0.0043,0.0874,0.0006,
