
time,gFx,gFy,gFz,wx,wy,wz,
0.097982,-0.0362,0.8055,0.5968,0.0281,0.1417,0.0800,
0.197895,-0.0660,0.8292,0.5827,0.0971,0.3201,0.0086,
0.299257,-0.0591,0.8087,0.6262,0.0843,0.3372,0.0183,
0.399480,-0.0948,0.8267,0.5470,0.2743,0.2669,0.0067,
0.500265,-0.1065,0.8416,0.5094,-0.0977,-0.0452,-0.0147,
0.600482,-0.0977,0.8346,0.5793,-0.0788,-0.0843,-0.0440,
0.701185,-0.0967,0.8277,0.5683,-0.0305,-0.1051,-0.0348,
0.801510,-0.0941,0.8294,0.5629,0.0538,-0.0483,-0.0061,
0.901596,-0.0867,0.8265,0.5612,-0.0134,-0.0354,0.0018,
1.002297,-0.0919,0.8289,0.5641,-0.0006,-0.0195,0.0043,
1.102742,-0.0850,0.8243,0.5575,0.0153,0.0055,0.0024,
1.203561,-0.0870,0.8243,0.5717,-0.0263,-0.0012,0.0031,
1.303411,-0.0804,0.8267,0.5553,0.0183,0.0037,0.0012,
1.403599,-0.0862,0.8240,0.5634,-0.0428,-0.0067,-0.0122,
1.504594,-0.0875,0.8265,0.5656,-0.0257,-0.0031,-0.0061,
1.605466,-0.0941,0.8223,0.5485,-0.0605,-0.0293,-0.0024,
1.706001,-0.1016,0.8126,0.5563,-0.2572,-0.2254,-0.0147,
1.806873,-0.0435,0.7708,0.6372,-0.3671,-0.2743,0.0031,
1.907833,-0.0733,0.7881,0.7004,-0.0275,0.0220,-0.0648,
2.009472,-0.0796,0.7837,0.6054,0.0489,-0.0165,0.0024,
2.107405,-0.0652,0.7891,0.6298,-0.0977,-0.0434,-0.0043,
