
time,gFx,gFy,gFz,wx,wy,wz,
0.097787,0.0579,0.7080,0.6706,0.0886,0.0538,0.0275,
0.197778,-0.1041,0.8021,0.6579,0.2059,0.0208,-0.0452,
0.297808,-0.0550,0.7867,0.5946,0.1368,0.0122,0.0257,
0.397985,-0.0572,0.7894,0.6069,0.0690,0.0617,-0.0006,
0.498929,-0.0511,0.7938,0.6218,-0.0104,0.0037,0.0495,
0.598976,-0.0384,0.7869,0.6083,-0.0318,-0.0238,0.0269,
0.699789,-0.0325,0.7938,0.6073,-0.0342,0.0195,-0.0831,
0.799595,-0.1073,0.8160,0.6264,-0.0177,-0.0086,-0.0489,
0.899953,-0.0696,0.7867,0.6374,-0.0336,-0.0287,-0.0012,
0.999992,-0.0696,0.7918,0.6054,-0.0171,0.0415,-0.0031,
1.100308,-0.0630,0.7842,0.6350,-0.0568,-0.0171,0.0171,
1.202288,-0.0750,0.7923,0.6181,0.0702,0.0342,0.0043,
1.302657,-0.0625,0.7879,0.6083,-0.0605,0.0177,0.0312,
1.403055,-0.0584,0.7803,0.6381,0.0061,0.0140,-0.0031,
1.504490,-0.0630,0.7881,0.6034,-0.0128,0.0073,-0.0250,
1.604250,-0.0730,0.7872,0.6447,-0.0330,0.0018,-0.0202,
1.705808,-0.0650,0.7840,0.6157,-0.0018,0.0012,-0.0208,
1.805949,-0.0723,0.7828,0.6310,-0.0330,0.0055,-0.0293,
1.907750,-0.0804,0.7891,0.6225,0.0092,0.0000,0.0079,
2.007490,-0.0643,0.7776,0.6306,-0.0586,0.0116,-0.0061,
2.108071,-0.0682,0.7823,0.6411,-0.0281,0.0086,-0.0134,
2.209624,-0.0772,0.7757,0.6308,-0.0257,0.0086,-0.0446,
2.309881,-0.0823,0.7835,0.6398,-0.0086,-0.0354,0.0269,
2.411021,-0.0689,0.7642,0.6254,-0.1148,-0.0415,0.0104,
2.511946,-0.0322,0.7703,0.6181,0.1203,0.0672,-0.0214,
2.611388,-0.0572,0.7666,0.6276,-0.0739,-0.1234,-0.0507,
2.711890,-0.0906,0.7842,0.6420,0.0275,0.0275,-0.0293,
2.811699,-0.0684,0.7730,0.6428,-0.0910,-0.0305,-0.0104,
