
time,gFx,gFy,gFz,wx,wy,wz,
0.099105,-0.2778,0.8763,0.3894,0.1594,0.1026,-0.0067,
0.198708,-0.3003,0.8898,0.3442,0.1002,0.0672,-0.0385,
0.299915,-0.3088,0.8878,0.3643,0.0354,0.0342,-0.0562,
0.399803,-0.3271,0.8954,0.3562,0.0586,0.0684,-0.0189,
0.499929,-0.3073,0.8859,0.3249,0.0214,0.0140,-0.0171,
0.603689,-0.3259,0.8956,0.3604,-0.0550,-0.0385,0.0018,
0.704670,-0.3088,0.8846,0.3533,0.0495,-0.0073,0.0098,
0.803043,-0.3122,0.8878,0.3542,0.0104,0.0024,0.0055,
0.903133,-0.3203,0.8939,0.3557,0.0287,-0.0031,0.0049,
1.003535,-0.3142,0.8878,0.3389,0.0195,-0.0086,0.0043,
1.103836,-0.3166,0.8920,0.3457,-0.0140,-0.0043,-0.0006,
1.204026,-0.3130,0.8898,0.3450,-0.0104,0.0177,0.0024,
1.304495,-0.3098,0.8898,0.3513,-0.0024,0.0110,0.0049,
1.404665,-0.3125,0.8925,0.3481,-0.0147,-0.0073,0.0024,
1.505494,-0.3083,0.8895,0.3498,0.0012,-0.0055,0.0037,
1.606614,-0.3095,0.8915,0.3508,-0.0214,-0.0147,0.0000,
1.706872,-0.3149,0.8917,0.3596,-0.0006,-0.0092,0.0031,
1.807599,-0.3142,0.8885,0.3572,-0.0275,-0.0171,0.0012,
1.908611,-0.3059,0.8868,0.3547,-0.0226,-0.0122,0.0031,
2.008991,-0.3037,0.8881,0.3589,-0.0220,-0.0043,0.0079,
2.110035,-0.3100,0.8876,0.3552,-0.0293,0.0159,0.0012,
2.208901,-0.3034,0.8863,0.3936,-0.0116,-0.0373,0.0024,
