
time,gFx,gFy,gFz,wx,wy,wz,
0.097504,-0.1454,0.7615,0.5858,-0.0611,0.0165,-0.0379,
0.197502,-0.2055,0.7986,0.5954,0.0342,0.0079,-0.0226,
0.297423,-0.1898,0.7916,0.5978,0.0611,-0.0373,0.0147,
0.397547,-0.1984,0.7977,0.5648,-0.0354,0.0140,-0.0110,
0.498637,-0.1769,0.7730,0.6027,-0.0971,0.0757,-0.0318,
0.599291,-0.1952,0.7818,0.6105,0.0415,-0.0024,-0.0568,
0.699268,-0.2140,0.7852,0.5920,-0.0018,-0.0354,-0.0421,
0.800130,-0.2138,0.7901,0.5854,0.0330,-0.0373,0.0281,
0.899956,-0.1986,0.7872,0.5915,0.0281,-0.0171,-0.0073,
1.000283,-0.2057,0.7869,0.5873,-0.0654,0.0305,-0.0055,
1.101008,-0.2057,0.7830,0.6174,0.0550,-0.0079,-0.0092,
1.200975,-0.2028,0.7847,0.5922,0.0122,-0.0428,-0.0220,
1.301219,-0.2089,0.7923,0.5902,-0.0079,0.0226,-0.0018,
1.401282,-0.2204,0.7911,0.6039,0.0177,0.0061,0.0031,
1.502567,-0.2040,0.7903,0.5861,-0.0183,0.0006,-0.0049,
1.602795,-0.2165,0.7884,0.5883,0.0098,0.0031,0.0195,
1.702962,-0.2091,0.7879,0.5907,-0.0385,0.0128,0.0336,
1.804451,-0.2081,0.7891,0.6105,-0.0128,0.0049,0.0367,
1.905816,-0.2011,0.7869,0.5934,-0.0073,0.0153,0.0385,
2.005984,-0.2035,0.7835,0.5959,-0.0128,0.0208,0.0263,
2.106454,-0.1979,0.7842,0.5995,-0.0153,0.0312,0.0299,
2.207977,-0.2023,0.7886,0.5978,-0.0024,0.0202,0.0159,
2.308806,-0.1957,0.7823,0.6034,0.0226,-0.0159,0.0140,
2.408825,-0.1918,0.7835,0.5983,0.0110,-0.0330,-0.0281,
2.509558,-0.2077,0.7901,0.5932,-0.0055,0.0134,-0.0354,
2.610055,-0.2033,0.7825,0.6222,0.0220,-0.0397,-0.0348,
2.710537,-0.1981,0.7881,0.5795,0.0391,-0.0605,-0.0208,
2.811510,-0.1937,0.7898,0.5778,0.0483,-0.0244,-0.0354,
2.912287,-0.1974,0.7889,0.5812,-0.0122,0.0177,0.0220,
3.012476,-0.1991,0.7872,0.6288,-0.0385,-0.0379,-0.0183,
