
time,gFx,gFy,gFz,wx,wy,wz,
0.097611,-0.0276,0.5548,0.8507,0.0568,0.0489,0.0269,
0.197463,-0.0300,0.5617,0.8346,0.0531,0.0593,0.0257,
0.297888,-0.0300,0.5687,0.8275,0.0079,-0.0079,0.0140,
0.398039,-0.0274,0.5661,0.8358,-0.0269,-0.0238,-0.0098,
0.498017,-0.0274,0.5621,0.8324,-0.0079,-0.0244,-0.0006,
0.599844,-0.0269,0.5614,0.8336,-0.0086,-0.0140,0.0037,
0.701052,-0.0274,0.5609,0.8321,-0.0012,-0.0031,-0.0006,
0.801244,-0.0271,0.5607,0.8370,-0.0031,-0.0140,0.0110,
0.901790,-0.0266,0.5609,0.8338,0.0031,0.0092,0.0031,
1.003599,-0.0257,0.5602,0.8365,0.0134,0.0147,0.0012,
1.104976,-0.0261,0.5602,0.8341,0.0092,-0.0037,-0.0006,
1.204943,-0.0271,0.5609,0.8336,0.0092,0.0098,0.0037,
1.307235,-0.0274,0.5624,0.8336,0.0140,0.0006,-0.0031,
1.407168,-0.0300,0.5626,0.8341,0.0128,0.0049,0.0000,
1.508240,-0.0271,0.5634,0.8321,0.0006,-0.0092,0.0037,
1.608328,-0.0266,0.5639,0.8338,0.0006,-0.0024,-0.0006,
1.708601,-0.0259,0.5639,0.8343,0.0006,0.0006,0.0006,
1.808390,-0.0276,0.5629,0.8326,-0.0128,0.0024,-0.0031,
1.909771,-0.0300,0.5609,0.8358,-0.0299,-0.0531,-0.0299,
2.010379,-0.0134,0.5607,0.8497,-0.0177,-0.0470,0.0232,
2.111045,-0.0186,0.5646,0.8370,0.0000,0.0098,-0.0037,
2.211464,-0.0203,0.5590,0.8438,0.0110,0.0580,0.0086,
2.310763,-0.0213,0.5600,0.8399,-0.0238,0.0000,0.0116,
