
time,gFx,gFy,gFz,wx,wy,wz,
0.098532,-0.1659,0.3941,0.9076,-0.4062,0.5449,0.0055,
0.198409,-0.2108,0.3464,0.8683,-0.5492,0.7037,0.0556,
0.298555,-0.2262,0.3313,0.9460,0.0043,0.0250,-0.0006,
0.398702,-0.2426,0.3315,0.9462,0.0336,-0.0709,0.0031,
0.498994,-0.2345,0.3437,0.9003,0.0812,-0.1155,-0.0018,
0.599581,-0.2595,0.3445,0.9408,0.0440,-0.0635,-0.0147,
0.699899,-0.2243,0.3547,0.9198,-0.0006,-0.0134,-0.0061,
0.799912,-0.2074,0.3474,0.9477,0.0183,-0.0745,0.0171,
0.900339,-0.2272,0.3616,0.9533,0.0318,-0.0434,0.0031,
1.000375,-0.2052,0.3538,0.9413,0.0128,-0.0104,0.0159,
1.101310,-0.2069,0.3577,0.9257,-0.0140,0.0183,-0.0037,
1.201674,-0.2108,0.3577,0.9196,-0.0147,0.0232,-0.0024,
1.301855,-0.2253,0.3498,0.9420,-0.0360,0.0232,-0.0189,
1.402017,-0.2147,0.3513,0.9420,-0.0373,0.0202,-0.0037,
1.503281,-0.2152,0.3564,0.9220,-0.0171,0.0165,0.0037,
1.603884,-0.2106,0.3491,0.9274,-0.0159,0.0031,0.0000,
1.704446,-0.1925,0.3330,0.9242,0.1075,-0.1564,0.0000,
1.805214,-0.2294,0.3716,0.9254,0.1387,-0.1692,-0.0672,
1.905397,-0.1473,0.3799,0.9159,0.0373,-0.1045,-0.0269,
2.006047,-0.1576,0.3858,0.8981,-0.0825,0.0379,0.0067,
2.105318,-0.1713,0.3792,0.9039,0.0208,-0.0544,0.0165,
2.207012,-0.1705,0.3689,0.9015,-0.0733,0.1161,0.0024,
