
time,gFx,gFy,gFz,wx,wy,wz,
0.098088,-0.3144,0.8631,0.3858,0.0678,0.0764,-0.0116,
0.198148,-0.3354,0.8722,0.3767,0.0678,0.0757,-0.0232,
0.298463,-0.3320,0.8763,0.3511,0.0470,0.0293,-0.0244,
0.398530,-0.3389,0.8751,0.3687,0.0220,-0.0061,-0.0043,
0.498701,-0.3310,0.8714,0.3684,0.0031,-0.0165,0.0031,
0.599516,-0.3379,0.8753,0.3709,-0.0538,-0.0318,0.0006,
0.699897,-0.3301,0.8700,0.3806,0.0226,-0.0128,0.0049,
0.799791,-0.3279,0.8695,0.3669,-0.0348,-0.0140,-0.0006,
0.901950,-0.3308,0.8736,0.3897,0.0257,-0.0165,0.0024,
1.001387,-0.3264,0.8710,0.3601,-0.0250,-0.0031,-0.0031,
1.101821,-0.3276,0.8727,0.3853,-0.0006,-0.0073,-0.0006,
1.201919,-0.3257,0.8692,0.3750,-0.0226,-0.0098,0.0031,
1.302096,-0.3276,0.8712,0.3809,-0.0031,0.0018,0.0043,
1.403534,-0.3276,0.8705,0.3882,-0.0092,-0.0024,0.0079,
1.503575,-0.3254,0.8685,0.3799,-0.0092,0.0049,-0.0006,
1.604260,-0.3293,0.8707,0.4053,0.0000,-0.0208,0.0159,
1.704618,-0.3271,0.8656,0.3731,-0.0098,0.0086,0.0024,
1.806225,-0.3252,0.8705,0.3926,-0.0177,-0.0134,-0.0043,
1.906752,-0.3354,0.8717,0.3975,0.0116,0.0037,-0.0018,
2.007937,-0.3286,0.8700,0.3862,0.0140,0.0086,-0.0012,
2.108676,-0.3254,0.8675,0.3950,0.0061,0.0086,0.0018,
2.208626,-0.3279,0.8678,0.3836,0.0067,0.0177,0.0012,
2.309318,-0.3310,0.8695,0.3953,0.0128,-0.0006,0.0079,
2.409249,-0.3325,0.8697,0.3904,0.0086,0.0177,0.0079,
2.510379,-0.3261,0.8714,0.3772,0.0024,0.0018,0.0006,
2.610792,-0.3301,0.8690,0.3880,0.0018,-0.0104,-0.0006,
2.709911,-0.3271,0.8661,0.3638,-0.0226,0.0134,-0.0006,
2.815370,-0.3252,0.8666,0.3880,0.0641,-0.0128,0.0061,
