
time,gFx,gFy,gFz,wx,wy,wz,
0.096653,-0.4520,0.8793,-0.0205,0.0031,0.1161,0.0538,
0.196757,-0.4322,0.8729,-0.0303,-0.0617,0.5052,-0.0140,
0.296723,-0.4867,0.8849,0.0459,-0.1729,0.1680,-0.1319,
0.396860,-0.4867,0.8761,0.0081,-0.0220,0.1191,-0.0629,
0.497001,-0.4925,0.8766,0.0139,0.0605,-0.0073,-0.0171,
0.597622,-0.5018,0.8734,-0.0086,0.0244,-0.0476,-0.0159,
0.697816,-0.4945,0.8724,0.0181,0.0391,-0.1552,0.0092,
0.797857,-0.4686,0.8729,0.0054,0.0922,-0.0990,0.0360,
0.897967,-0.4757,0.8753,-0.0242,0.0049,-0.0428,0.0318,
0.999165,-0.4757,0.8819,0.0115,0.0275,-0.0501,0.0391,
1.099440,-0.4732,0.8766,0.0059,0.0153,-0.0421,0.0281,
1.200646,-0.4710,0.8810,-0.0024,-0.0275,-0.0159,0.0140,
1.301821,-0.4764,0.8815,0.0147,0.0324,-0.0580,0.0330,
1.401809,-0.4642,0.8746,-0.0066,-0.0110,-0.0226,0.0171,
1.502498,-0.4715,0.8856,0.0230,-0.0220,0.0403,0.0006,
1.603246,-0.4749,0.8822,0.0181,-0.0263,0.0171,0.0104,
1.703819,-0.4696,0.8832,0.0115,-0.0006,-0.0165,0.0122,
1.804763,-0.4700,0.8839,0.0115,-0.0250,0.0354,-0.0031,
1.904996,-0.4725,0.8815,0.0098,-0.0220,0.0739,-0.0079,
2.005688,-0.4715,0.8878,0.0137,-0.0043,-0.0147,-0.0079,
2.106603,-0.4700,0.8834,0.0149,0.0147,0.0281,-0.0147,
2.207133,-0.4710,0.8810,0.0103,-0.0281,-0.0043,-0.0238,
2.306860,-0.4683,0.8824,0.0151,0.0086,-0.0018,-0.0293,
2.408043,-0.5099,0.8844,0.0403,0.1607,-0.0159,-0.0855,
2.508589,-0.4639,0.8656,-0.0007,0.0336,-0.1301,0.0140,
2.609671,-0.4798,0.8812,0.0010,0.1014,-0.0874,-0.0373,
2.711697,-0.4967,0.8756,-0.0195,0.1747,-0.1881,0.0348,
2.810393,-0.4722,0.8602,-0.0518,0.0452,0.0171,0.0165,
2.910202,-0.4876,0.8824,-0.0129,-0.0641,0.0452,-0.0098,
