
time,gFx,gFy,gFz,wx,wy,wz,
0.096923,-0.0452,0.6437,0.7021,0.0140,-0.0513,0.0941,
0.196095,-0.1940,0.7703,0.6677,0.2028,0.0342,0.0153,
0.296264,-0.1512,0.7317,0.6200,-0.0776,-0.0079,0.0941,
0.396238,-0.1532,0.7129,0.7324,-0.1539,0.0079,-0.1295,
0.496581,-0.1625,0.7366,0.6933,0.0599,-0.0269,0.0043,
0.597292,-0.1537,0.7136,0.6415,-0.0128,0.0195,0.0055,
0.698245,-0.1561,0.7192,0.7107,0.0189,0.0031,-0.0428,
0.798421,-0.1764,0.7337,0.6650,0.0880,-0.0092,-0.0299,
0.899074,-0.1659,0.7234,0.6850,0.0159,0.0257,-0.0037,
1.002326,-0.1586,0.7175,0.7073,-0.0220,-0.0086,0.0189,
1.102429,-0.1568,0.7227,0.6721,0.0434,-0.0061,0.0391,
1.203897,-0.1546,0.7217,0.6850,-0.0037,0.0061,0.0208,
1.304152,-0.1561,0.7219,0.6931,-0.0220,0.0116,0.0073,
1.404193,-0.1517,0.7224,0.6828,0.0214,0.0171,-0.0037,
1.504297,-0.1566,0.7183,0.6711,0.0006,0.0189,-0.0079,
1.604807,-0.1622,0.7234,0.6973,0.0073,-0.0061,-0.0092,
1.706165,-0.1830,0.7603,0.6682,-0.0531,0.0110,-0.0134,
1.807360,-0.1527,0.7056,0.7429,0.0049,-0.0116,0.0324,
1.907199,-0.1339,0.7136,0.6858,0.0648,-0.0556,-0.0147,
2.007942,-0.1654,0.7332,0.6552,0.0122,0.0208,-0.0373,
2.109614,-0.1664,0.7249,0.6753,-0.0458,0.0373,-0.0122,
2.209575,-0.1593,0.7178,0.7146,-0.0122,0.0177,-0.0263,
2.310095,-0.1732,0.7173,0.6916,-0.0140,0.0147,-0.0269,
2.411541,-0.1197,0.6924,0.7141,0.0037,-0.0299,-0.0140,
2.511428,-0.1622,0.7136,0.6902,0.0122,-0.0006,-0.0098,
2.612299,-0.1693,0.7163,0.6916,0.0470,0.0079,0.0055,
2.711321,-0.1671,0.7244,0.6704,-0.0531,-0.0189,-0.0159,
