
time,gFx,gFy,gFz,wx,wy,wz,
0.097711,-0.3928,0.9042,0.1290,-0.0263,0.1607,-0.0348,
0.197868,-0.4026,0.9034,0.1356,-0.0232,0.1649,-0.0696,
0.300101,-0.4168,0.9044,0.1627,0.0220,0.1057,-0.0623,
0.400075,-0.4222,0.9074,0.1400,0.0690,0.0953,-0.0208,
0.500062,-0.4373,0.9047,0.1173,0.0886,0.2334,-0.0250,
0.599855,-0.4376,0.9032,0.0897,-0.0391,0.1277,-0.0220,
0.703154,-0.4424,0.8983,0.1192,-0.0904,-0.0287,0.0055,
0.803859,-0.4332,0.8990,0.1077,-0.0006,-0.0409,0.0275,
0.902575,-0.4290,0.8971,0.1077,0.0018,-0.0733,0.0348,
1.003201,-0.4224,0.9010,0.1178,-0.0214,-0.0305,0.0092,
1.103386,-0.4236,0.9017,0.1187,0.0116,0.0330,0.0159,
1.203423,-0.4148,0.8986,0.1141,0.0171,-0.0147,0.0257,
1.303886,-0.4244,0.9000,0.1085,0.0067,0.0055,0.0055,
1.404090,-0.4205,0.9027,0.1143,-0.0305,0.0220,0.0031,
1.504807,-0.4236,0.9032,0.1168,-0.0336,0.0000,0.0055,
1.605763,-0.4200,0.9039,0.0987,0.0079,0.0373,0.0012,
1.706685,-0.4239,0.9032,0.1136,-0.0134,0.0421,-0.0116,
1.806809,-0.4295,0.9049,0.1197,-0.0354,0.0147,-0.0183,
1.907859,-0.4341,0.9064,0.1283,-0.0281,-0.0208,0.0086,
2.008628,-0.4522,0.9118,0.1757,0.1081,-0.2627,0.0452,
2.109155,-0.4151,0.8959,0.0816,0.0843,-0.3690,0.0379,
2.209800,-0.4024,0.8951,0.0923,0.1271,0.0079,-0.0208,
2.311039,-0.4119,0.9015,0.1263,-0.0202,0.0678,-0.0257,
2.411001,-0.4236,0.9044,0.1092,-0.0086,0.2205,-0.0257,
2.510318,-0.4165,0.9069,0.0967,0.0098,0.0092,0.0134,
