
time,gFx,gFy,gFz,wx,wy,wz,
0.096863,-0.1388,0.6760,0.6760,0.0629,0.4105,-0.0727,
0.198266,-0.2941,0.7297,0.6596,-0.0397,0.5443,-0.1625,
0.298201,-0.3010,0.7280,0.6530,0.1802,0.3085,-0.0244,
0.398754,-0.2897,0.7217,0.5937,0.0171,0.0073,-0.0043,
0.499156,-0.2717,0.7163,0.6582,-0.0367,-0.0562,0.0024,
0.602711,-0.2551,0.7131,0.6286,0.0159,-0.0782,0.0006,
0.699457,-0.2704,0.7144,0.6457,-0.0489,-0.0483,0.0012,
0.800294,-0.2629,0.7183,0.6633,0.0208,-0.0452,0.0104,
0.900921,-0.2626,0.7151,0.6481,0.0214,-0.0092,0.0031,
1.001494,-0.2617,0.7178,0.6550,-0.0055,-0.0159,0.0061,
1.101633,-0.2580,0.7146,0.6459,-0.0232,0.0092,0.0043,
1.201480,-0.2546,0.7070,0.6613,0.0018,0.0018,0.0147,
1.302012,-0.2619,0.7168,0.6552,-0.0189,-0.0159,0.0037,
1.402437,-0.2639,0.7183,0.6401,0.0061,0.0171,0.0031,
1.503971,-0.2636,0.7097,0.6560,-0.0470,0.0043,0.0006,
1.603142,-0.2573,0.7075,0.6652,-0.0037,-0.0061,0.0049,
1.704203,-0.2626,0.7097,0.6555,-0.0263,-0.0031,-0.0110,
1.804398,-0.2670,0.7109,0.6547,-0.0195,-0.0018,0.0202,
1.905458,-0.2702,0.7109,0.6462,-0.1393,-0.0043,0.0568,
2.005934,-0.2448,0.6801,0.7107,-0.2285,-0.0977,0.0079,
2.106118,-0.2541,0.6887,0.6865,0.0336,0.0434,0.0189,
2.208526,-0.2546,0.6838,0.6836,-0.0147,0.0483,0.0018,
2.306411,-0.2582,0.6850,0.7100,0.0348,0.0263,0.0159,
