
time,gFx,gFy,gFz,wx,wy,wz,
0.097891,-0.1864,0.8267,0.5399,0.0470,0.1387,-0.0452,
0.197543,-0.2018,0.8255,0.5375,0.0018,0.1442,-0.1521,
0.297851,-0.2274,0.8324,0.5343,0.1448,0.1723,-0.1210,
0.397901,-0.2612,0.8570,0.4759,0.1191,0.0648,-0.0684,
0.498446,-0.2343,0.8419,0.4908,-0.0556,-0.0214,-0.0128,
0.599010,-0.2485,0.8355,0.5113,-0.0177,-0.0061,0.0061,
0.699280,-0.2384,0.8353,0.5152,-0.0299,-0.0214,0.0086,
0.799573,-0.2318,0.8309,0.5062,0.0055,-0.0165,0.0202,
0.899864,-0.2397,0.8363,0.5152,0.0342,-0.0452,0.0648,
1.000317,-0.2250,0.8414,0.5057,0.0428,-0.0226,0.0446,
1.100314,-0.2179,0.8375,0.5011,0.0171,-0.0330,0.0324,
1.200457,-0.2157,0.8463,0.4999,-0.0324,-0.0031,-0.0104,
1.301022,-0.2213,0.8367,0.5187,-0.0305,0.0140,-0.0086,
1.401503,-0.2211,0.8375,0.5182,-0.0153,-0.0140,-0.0012,
1.502569,-0.2199,0.8363,0.5047,0.0018,0.0092,0.0024,
1.603416,-0.2270,0.8367,0.5162,-0.0122,0.0043,0.0000,
1.703675,-0.2209,0.8355,0.5152,0.0501,0.0171,0.0098,
1.805097,-0.2169,0.8355,0.5028,-0.0183,-0.0037,-0.0098,
1.904671,-0.2274,0.8392,0.5074,-0.0299,0.0116,-0.0140,
2.005257,-0.2292,0.8355,0.5179,-0.0122,0.0055,-0.0043,
2.105395,-0.2257,0.8346,0.5177,-0.0183,-0.0018,-0.0031,
2.206163,-0.2292,0.8358,0.5184,-0.0232,0.0110,-0.0116,
2.307304,-0.2282,0.8338,0.5226,-0.0140,-0.0043,-0.0043,
2.407734,-0.2299,0.8353,0.5289,-0.0134,-0.0031,0.0031,
2.508652,-0.2270,0.8319,0.5128,-0.0281,-0.0208,0.0324,
2.610615,-0.2157,0.8326,0.5267,-0.0672,-0.0305,0.0214,
2.711465,-0.2157,0.8231,0.5289,-0.0305,-0.0140,0.0226,
2.812087,-0.2143,0.8267,0.5385,-0.0556,0.0000,-0.0012,
2.911086,-0.2123,0.8294,0.5309,-0.0171,0.0031,0.0024,
3.011213,-0.2145,0.8231,0.5328,0.0195,0.0250,-0.0073,
