
time,gFx,gFy,gFz,wx,wy,wz,
0.098425,-0.1947,0.8912,0.4212,0.0037,0.1393,0.0403,
0.198179,-0.1722,0.8802,0.3880,-0.0947,0.2676,-0.0751,
0.298316,-0.1842,0.8729,0.4674,-0.1399,0.1252,-0.0470,
0.398938,-0.2265,0.8785,0.4617,0.1100,0.1460,-0.0128,
0.499062,-0.2345,0.8868,0.3999,0.0061,0.1118,-0.0134,
0.599893,-0.2255,0.8824,0.4366,-0.0464,-0.1106,-0.0452,
0.700377,-0.2296,0.8861,0.4319,0.0171,-0.1350,-0.0244,
0.800186,-0.2199,0.8834,0.4258,0.0202,-0.0837,0.0098,
0.900741,-0.2147,0.8751,0.4322,-0.0367,-0.0165,0.0092,
1.001836,-0.2243,0.8837,0.4485,0.0263,0.0098,-0.0012,
1.102282,-0.2135,0.8785,0.4295,-0.0177,-0.0244,0.0220,
1.202025,-0.2111,0.8800,0.4549,0.0183,-0.0098,-0.0073,
1.305998,-0.2187,0.8827,0.4212,-0.0177,0.0067,-0.0043,
1.408018,-0.2150,0.8817,0.4556,-0.0195,-0.0086,0.0049,
1.506581,-0.2052,0.8766,0.4373,-0.0055,-0.0153,0.0006,
1.607692,-0.2150,0.8800,0.4366,-0.0696,-0.0770,-0.0055,
1.707391,-0.2035,0.8702,0.4749,-0.0177,-0.1289,-0.0024,
1.809708,-0.2011,0.8795,0.4336,0.0434,0.0470,-0.0018,
1.909161,-0.1942,0.8734,0.4300,-0.0177,0.0061,-0.0061,
2.010329,-0.2006,0.8758,0.4661,0.0757,0.0208,0.0226,
