
time,gFx,gFy,gFz,wx,wy,wz,
0.098072,-0.1312,0.6374,0.7510,-0.0599,0.0305,0.0935,
0.198165,-0.1449,0.6359,0.7862,-0.0305,0.0147,-0.0702,
0.298281,-0.1329,0.6457,0.7417,0.0690,-0.0299,0.0098,
0.398531,-0.1627,0.6513,0.7459,-0.0159,0.0379,-0.0336,
0.499202,-0.1356,0.6418,0.7652,-0.0379,-0.0092,-0.0226,
0.600552,-0.1610,0.6445,0.7627,-0.0250,-0.0012,-0.0428,
0.699876,-0.1331,0.6357,0.7654,0.0415,-0.0696,0.0018,
0.799915,-0.1588,0.6550,0.7532,0.0281,0.0000,-0.0159,
0.899923,-0.1556,0.6528,0.7468,-0.0195,0.0104,0.0067,
1.000322,-0.1454,0.6437,0.7617,0.0024,-0.0079,0.0208,
1.100335,-0.1546,0.6479,0.7581,0.0018,0.0134,0.0055,
1.200473,-0.1407,0.6474,0.7380,0.0086,-0.0165,0.0092,
1.300736,-0.1532,0.6486,0.7576,-0.0195,0.0000,0.0140,
1.401068,-0.1490,0.6481,0.7610,-0.0171,0.0049,0.0086,
1.501101,-0.1454,0.6462,0.7446,-0.0244,0.0128,0.0116,
1.610512,-0.1444,0.6435,0.7642,-0.0140,0.0079,-0.0024,
1.701999,-0.1515,0.6433,0.7595,-0.0116,-0.0061,-0.0067,
1.803902,-0.1483,0.6389,0.7603,0.0501,0.0079,-0.0012,
1.905291,-0.1524,0.6518,0.7613,0.0037,-0.0409,-0.0079,
2.005647,-0.1463,0.6491,0.7488,0.0562,0.0079,0.0006,
2.106282,-0.1522,0.6442,0.7564,-0.0446,0.0244,-0.0079,
2.205207,-0.1456,0.6447,0.7605,0.0195,0.0116,0.0000,
