
time,gFx,gFy,gFz,wx,wy,wz,
0.097961,-0.1485,0.6999,0.7508,0.0782,-0.0348,0.1332,
0.198159,-0.0733,0.7031,0.6765,0.4129,0.0458,0.0183,
0.298292,-0.1141,0.7532,0.6086,-0.0312,-0.0165,-0.0073,
0.398338,-0.0831,0.7056,0.6704,-0.2004,0.0635,-0.0348,
0.498407,-0.1107,0.7195,0.7161,-0.1326,0.0257,-0.1161,
0.599502,-0.1239,0.7141,0.7273,0.0336,-0.0031,-0.0550,
0.701084,-0.1275,0.7183,0.6779,0.0403,-0.0238,-0.0330,
0.801600,-0.1160,0.7119,0.6799,-0.0171,-0.0177,-0.0470,
0.902053,-0.1346,0.7175,0.7002,-0.0702,-0.0061,-0.0110,
1.002717,-0.1305,0.7173,0.6889,0.0367,0.0055,0.0024,
1.103077,-0.1341,0.7156,0.7065,-0.0342,-0.0147,0.0354,
1.202943,-0.1312,0.7190,0.6958,0.0287,0.0000,0.0318,
1.303454,-0.1217,0.7131,0.6938,-0.0073,0.0287,0.0086,
1.403595,-0.1116,0.7119,0.6750,0.0330,0.0299,0.0214,
1.503482,-0.1212,0.7097,0.7178,-0.0666,0.0061,-0.0318,
1.604071,-0.1285,0.7102,0.7007,-0.0110,-0.0086,-0.0226,
1.705331,-0.1571,0.7324,0.6877,-0.0342,0.0116,0.0177,
1.805425,-0.1253,0.6926,0.7339,-0.0898,0.0031,-0.0336,
1.907012,-0.1556,0.7146,0.7319,0.0568,-0.0086,-0.0238,
2.008047,-0.1378,0.7087,0.6919,-0.0678,0.0367,-0.0067,
2.106916,-0.1407,0.6992,0.7537,0.0739,0.0330,0.0037,
