
time,gFx,gFy,gFz,wx,wy,wz,
0.096877,-0.0628,0.7398,0.6401,-0.0568,0.0696,-0.0770,
0.196665,-0.1654,0.8021,0.6565,0.0073,0.1289,-0.1222,
0.296918,-0.1263,0.7796,0.6066,-0.0098,-0.0183,0.0336,
0.397261,-0.1312,0.7745,0.6262,-0.0012,-0.0018,-0.0043,
0.497373,-0.1209,0.7686,0.6288,-0.0971,0.0140,-0.0171,
0.598365,-0.1312,0.7705,0.6486,-0.0061,-0.0128,-0.0336,
0.697962,-0.1270,0.7659,0.6457,0.0470,-0.1026,-0.0012,
0.798417,-0.1270,0.7776,0.6384,0.0935,-0.1454,-0.0202,
0.898833,-0.1121,0.7788,0.6142,0.0189,-0.0721,-0.0086,
0.999264,-0.1192,0.7791,0.6259,-0.0544,0.0342,-0.0073,
1.098953,-0.1143,0.7710,0.6435,-0.0244,0.0208,0.0067,
1.199486,-0.1180,0.7781,0.6147,0.0183,0.0214,0.0226,
1.299845,-0.1175,0.7781,0.6315,0.0000,-0.0165,0.0214,
1.400059,-0.1134,0.7796,0.6342,0.0012,-0.0012,0.0232,
1.501475,-0.1099,0.7764,0.6262,-0.0067,-0.0134,0.0403,
1.602408,-0.1099,0.7745,0.6284,-0.0140,0.0281,0.0263,
1.703305,-0.1058,0.7752,0.6298,-0.0031,0.0391,0.0269,
1.803530,-0.1026,0.7740,0.6120,-0.0165,0.0953,0.0244,
1.904030,-0.1102,0.7686,0.6320,-0.0507,0.1087,0.0214,
2.004069,-0.1146,0.7703,0.6362,-0.0079,0.0067,0.0061,
2.104980,-0.1331,0.7759,0.6430,-0.0147,-0.0379,-0.0287,
2.205778,-0.1212,0.7718,0.6340,0.0055,-0.0140,-0.0421,
2.308190,-0.1415,0.7830,0.6276,0.0843,-0.0916,-0.0690,
2.408499,-0.1099,0.7625,0.6235,-0.0648,-0.0648,-0.0391,
2.508376,-0.1312,0.7808,0.6222,0.0153,-0.0391,0.0049,
2.610430,-0.1214,0.7764,0.6423,0.0134,0.0440,0.0104,
2.710466,-0.1068,0.7620,0.6083,0.0183,0.1063,0.0257,
2.809738,-0.1182,0.7801,0.6486,0.0263,-0.0476,-0.0140,
